subsecao_id,municipio_id,year
80837.0,81515.0,2018
80837.0,81531.0,2018
80837.0,81574.0,2018
80837.0,81698.0,2018
80837.0,82473.0,2018
80837.0,82570.0,2018
80837.0,82635.0,2018
80837.0,82732.0,2018
80837.0,83453.0,2018
80837.0,83755.0,2018
80837.0,83852.0,2018
80896.0,80241.0,2018
80896.0,80276.0,2018
80896.0,80306.0,2018
80896.0,80403.0,2018
80896.0,80896.0,2018
80896.0,81060.0,2018
80896.0,81086.0,2018
80896.0,81167.0,2018
80896.0,81345.0,2018
80896.0,81370.0,2018
80896.0,81710.0,2018
80896.0,81728.0,2018
80896.0,81744.0,2018
80896.0,81892.0,2018
80896.0,82112.0,2018
80896.0,82198.0,2018
80896.0,82279.0,2018
80896.0,82295.0,2018
80896.0,82716.0,2018
80896.0,83232.0,2018
80896.0,83470.0,2018
80896.0,83496.0,2018
80896.0,83690.0,2018
80896.0,83739.0,2018
80896.0,83909.0,2018
80896.0,83917.0,2018
80896.0,83933.0,2018
81051.0,80110.0,2018
81051.0,80136.0,2018
81051.0,80179.0,2018
81051.0,80217.0,2018
81051.0,80233.0,2018
81051.0,80454.0,2018
81051.0,81051.0,2018
81051.0,81116.0,2018
81051.0,81183.0,2018
81051.0,82333.0,2018
81051.0,82414.0,2018
81051.0,82813.0,2018
81051.0,83097.0,2018
81051.0,83135.0,2018
81051.0,83275.0,2018
81612.0,80390.0,2018
81612.0,80616.0,2018
81612.0,80713.0,2018
81612.0,80985.0,2018
81612.0,81612.0,2018
81612.0,81639.0,2018
81612.0,82210.0,2018
81612.0,82457.0,2018
81612.0,82511.0,2018
81612.0,82651.0,2018
81612.0,83550.0,2018
81752.0,80870.0,2018
81752.0,81272.0,2018
81752.0,81752.0,2018
81752.0,82074.0,2018
81752.0,83437.0,2018
81779.0,80071.0,2018
81779.0,80225.0,2018
81779.0,80268.0,2018
81779.0,80462.0,2018
81779.0,80691.0,2018
81779.0,80756.0,2018
81779.0,80772.0,2018
81779.0,80969.0,2018
81779.0,81019.0,2018
81779.0,81310.0,2018
81779.0,81337.0,2018
81779.0,81400.0,2018
81779.0,81779.0,2018
81779.0,81787.0,2018
81779.0,81809.0,2018
81779.0,81817.0,2018
81779.0,81825.0,2018
81779.0,82317.0,2018
81779.0,82554.0,2018
81779.0,83534.0,2018
81779.0,83631.0,2018
81795.0,80250.0,2018
81795.0,80411.0,2018
81795.0,80632.0,2018
81795.0,80683.0,2018
81795.0,81124.0,2018
81795.0,81159.0,2018
81795.0,81663.0,2018
81795.0,81795.0,2018
81795.0,83194.0,2018
81833.0,80160.0,2018
81833.0,80195.0,2018
81833.0,80381.0,2018
81833.0,80497.0,2018
81833.0,80608.0,2018
81833.0,80659.0,2018
81833.0,81248.0,2018
81833.0,81264.0,2018
81833.0,81280.0,2018
81833.0,81566.0,2018
81833.0,81833.0,2018
81833.0,82619.0,2018
81833.0,83259.0,2018
81833.0,83313.0,2018
81833.0,83712.0,2018
81833.0,83895.0,2018
81833.0,83950.0,2018
81833.0,83976.0,2018
81850.0,81132.0,2018
81850.0,81418.0,2018
81850.0,81434.0,2018
81850.0,81850.0,2018
81850.0,83925.0,2018
81990.0,80730.0,2018
81990.0,81221.0,2018
81990.0,81590.0,2018
81990.0,81990.0,2018
81990.0,82031.0,2018
81990.0,82171.0,2018
81990.0,82392.0,2018
81990.0,82953.0,2018
81990.0,83119.0,2018
81990.0,83593.0,2018
82910.0,80039.0,2018
82910.0,80055.0,2018
82910.0,80101.0,2018
82910.0,80128.0,2018
82910.0,80349.0,2018
82910.0,80357.0,2018
82910.0,80365.0,2018
82910.0,80373.0,2018
82910.0,80420.0,2018
82910.0,80993.0,2018
82910.0,81353.0,2018
82910.0,81450.0,2018
82910.0,81671.0,2018
82910.0,81701.0,2018
82910.0,81876.0,2018
82910.0,81930.0,2018
82910.0,81957.0,2018
82910.0,82490.0,2018
82910.0,82694.0,2018
82910.0,82759.0,2018
82910.0,82775.0,2018
82910.0,82856.0,2018
82910.0,82872.0,2018
82910.0,82910.0,2018
82910.0,83011.0,2018
82910.0,83518.0,2018
82910.0,83658.0,2018
82910.0,83771.0,2018
82910.0,83810.0,2018
83399.0,80020.0,2018
83399.0,80152.0,2018
83399.0,80187.0,2018
83399.0,80560.0,2018
83399.0,80594.0,2018
83399.0,80640.0,2018
83399.0,80675.0,2018
83399.0,80705.0,2018
83399.0,80721.0,2018
83399.0,80748.0,2018
83399.0,80780.0,2018
83399.0,80918.0,2018
83399.0,80950.0,2018
83399.0,80977.0,2018
83399.0,81256.0,2018
83399.0,81299.0,2018
83399.0,81469.0,2018
83399.0,81485.0,2018
83399.0,81507.0,2018
83399.0,81523.0,2018
83399.0,81582.0,2018
83399.0,81604.0,2018
83399.0,81620.0,2018
83399.0,81647.0,2018
83399.0,81655.0,2018
83399.0,81680.0,2018
83399.0,81760.0,2018
83399.0,82058.0,2018
83399.0,82155.0,2018
83399.0,82350.0,2018
83399.0,82996.0,2018
83399.0,83291.0,2018
83399.0,83399.0,2018
83399.0,83682.0,2018
83674.0,80292.0,2018
83674.0,80535.0,2018
83674.0,81000.0,2018
83674.0,81027.0,2018
83674.0,81191.0,2018
83674.0,81213.0,2018
83674.0,81736.0,2018
83674.0,82430.0,2018
83674.0,82937.0,2018
83674.0,83070.0,2018
83674.0,83356.0,2018
83674.0,83372.0,2018
83674.0,83615.0,2018
83674.0,83674.0,2018
85316.0,85316.0,2018
85316.0,86487.0,2018
85316.0,86800.0,2018
85316.0,87319.0,2018
85316.0,87939.0,2018
85316.0,88439.0,2018
85316.0,88986.0,2018
85316.0,89567.0,2018
85413.0,84794.0,2018
85413.0,84824.0,2018
85413.0,84867.0,2018
85413.0,84930.0,2018
85413.0,85383.0,2018
85413.0,85405.0,2018
85413.0,85413.0,2018
85413.0,85863.0,2018
85413.0,85936.0,2018
85413.0,86061.0,2018
85413.0,86100.0,2018
85413.0,86223.0,2018
85413.0,86690.0,2018
85413.0,86878.0,2018
85413.0,87084.0,2018
85413.0,87599.0,2018
85413.0,87610.0,2018
85413.0,87629.0,2018
85413.0,87696.0,2018
85413.0,87831.0,2018
85413.0,87840.0,2018
85413.0,88161.0,2018
85413.0,89095.0,2018
85413.0,89184.0,2018
85413.0,89540.0,2018
85413.0,89591.0,2018
85413.0,89770.0,2018
85596.0,84972.0,2018
85596.0,85235.0,2018
85596.0,85529.0,2018
85596.0,85553.0,2018
85596.0,85596.0,2018
85596.0,85987.0,2018
85596.0,86088.0,2018
85596.0,86355.0,2018
85596.0,88684.0,2018
85596.0,88889.0,2018
85596.0,89176.0,2018
85596.0,89281.0,2018
85898.0,85898.0,2018
85898.0,86517.0,2018
85898.0,87246.0,2018
85898.0,89010.0,2018
85910.0,84808.0,2018
85910.0,84840.0,2018
85910.0,84964.0,2018
85910.0,85006.0,2018
85910.0,85090.0,2018
85910.0,85200.0,2018
85910.0,85260.0,2018
85910.0,85391.0,2018
85910.0,85561.0,2018
85910.0,85588.0,2018
85910.0,85910.0,2018
85910.0,86037.0,2018
85910.0,86096.0,2018
85910.0,86134.0,2018
85910.0,86142.0,2018
85910.0,86401.0,2018
85910.0,86479.0,2018
85910.0,86606.0,2018
85910.0,86630.0,2018
85910.0,86703.0,2018
85910.0,86762.0,2018
85910.0,86886.0,2018
85910.0,87106.0,2018
85910.0,87203.0,2018
85910.0,87335.0,2018
85910.0,87548.0,2018
85910.0,87556.0,2018
85910.0,87572.0,2018
85910.0,87661.0,2018
85910.0,87971.0,2018
85910.0,88250.0,2018
85910.0,88277.0,2018
85910.0,88374.0,2018
85910.0,89001.0,2018
85910.0,89036.0,2018
85910.0,89079.0,2018
85910.0,89192.0,2018
85910.0,89230.0,2018
85910.0,89320.0,2018
85910.0,89508.0,2018
85910.0,89699.0,2018
85995.0,84751.0,2018
85995.0,84905.0,2018
85995.0,84999.0,2018
85995.0,85154.0,2018
85995.0,85456.0,2018
85995.0,85715.0,2018
85995.0,85855.0,2018
85995.0,85995.0,2018
85995.0,86282.0,2018
85995.0,86452.0,2018
85995.0,86460.0,2018
85995.0,86550.0,2018
85995.0,86592.0,2018
85995.0,86614.0,2018
85995.0,86819.0,2018
85995.0,87220.0,2018
85995.0,87360.0,2018
85995.0,87670.0,2018
85995.0,87726.0,2018
85995.0,88080.0,2018
85995.0,88544.0,2018
85995.0,88676.0,2018
85995.0,88803.0,2018
85995.0,88838.0,2018
85995.0,89362.0,2018
85995.0,89532.0,2018
86193.0,84875.0,2018
86193.0,86118.0,2018
86193.0,86193.0,2018
86193.0,87017.0,2018
86193.0,87815.0,2018
86193.0,87890.0,2018
86193.0,88404.0,2018
86193.0,89044.0,2018
86193.0,89060.0,2018
86193.0,89265.0,2018
86193.0,89478.0,2018
86193.0,89753.0,2018
86193.0,98272.0,2018
86371.0,84735.0,2018
86371.0,84743.0,2018
86371.0,84859.0,2018
86371.0,85081.0,2018
86371.0,85170.0,2018
86371.0,85243.0,2018
86371.0,85286.0,2018
86371.0,85332.0,2018
86371.0,85359.0,2018
86371.0,85634.0,2018
86371.0,85758.0,2018
86371.0,85928.0,2018
86371.0,86029.0,2018
86371.0,86371.0,2018
86371.0,86380.0,2018
86371.0,86410.0,2018
86371.0,86525.0,2018
86371.0,86541.0,2018
86371.0,86568.0,2018
86371.0,86711.0,2018
86371.0,86770.0,2018
86371.0,87157.0,2018
86371.0,87190.0,2018
86371.0,87351.0,2018
86371.0,87394.0,2018
86371.0,87416.0,2018
86371.0,87440.0,2018
86371.0,87459.0,2018
86371.0,87688.0,2018
86371.0,87750.0,2018
86371.0,88242.0,2018
86371.0,88358.0,2018
86371.0,88420.0,2018
86371.0,88757.0,2018
86371.0,88978.0,2018
86371.0,89133.0,2018
86371.0,89206.0,2018
86371.0,89346.0,2018
86371.0,89389.0,2018
86371.0,89613.0,2018
86835.0,85502.0,2018
86835.0,85618.0,2018
86835.0,86835.0,2018
86835.0,88552.0,2018
87050.0,85030.0,2018
87050.0,85294.0,2018
87050.0,85979.0,2018
87050.0,86053.0,2018
87050.0,86622.0,2018
87050.0,86827.0,2018
87050.0,87050.0,2018
87050.0,87866.0,2018
87050.0,88560.0,2018
87050.0,88595.0,2018
87050.0,89087.0,2018
87050.0,98299.0,2018
87297.0,84760.0,2018
87297.0,84921.0,2018
87297.0,85138.0,2018
87297.0,85197.0,2018
87297.0,85278.0,2018
87297.0,85421.0,2018
87297.0,85472.0,2018
87297.0,85766.0,2018
87297.0,85782.0,2018
87297.0,86126.0,2018
87297.0,86215.0,2018
87297.0,86339.0,2018
87297.0,86509.0,2018
87297.0,86533.0,2018
87297.0,86584.0,2018
87297.0,86843.0,2018
87297.0,87076.0,2018
87297.0,87297.0,2018
87297.0,87530.0,2018
87297.0,87602.0,2018
87297.0,87637.0,2018
87297.0,87904.0,2018
87297.0,87980.0,2018
87297.0,88072.0,2018
87297.0,88196.0,2018
87297.0,88307.0,2018
87297.0,88781.0,2018
87297.0,88820.0,2018
87297.0,89109.0,2018
87297.0,89168.0,2018
87297.0,89222.0,2018
87297.0,89524.0,2018
87297.0,98213.0,2018
87718.0,84816.0,2018
87718.0,85324.0,2018
87718.0,85740.0,2018
87718.0,85774.0,2018
87718.0,86207.0,2018
87718.0,86258.0,2018
87718.0,86495.0,2018
87718.0,86908.0,2018
87718.0,86924.0,2018
87718.0,87033.0,2018
87718.0,87149.0,2018
87718.0,87173.0,2018
87718.0,87505.0,2018
87718.0,87718.0,2018
87718.0,87998.0,2018
87718.0,88234.0,2018
87718.0,88773.0,2018
87718.0,88862.0,2018
87718.0,88935.0,2018
87718.0,88994.0,2018
87718.0,89273.0,2018
87718.0,89370.0,2018
87718.0,98230.0,2018
87718.0,98256.0,2018
87777.0,84786.0,2018
87777.0,85227.0,2018
87777.0,85340.0,2018
87777.0,85510.0,2018
87777.0,85600.0,2018
87777.0,85669.0,2018
87777.0,85677.0,2018
87777.0,85790.0,2018
87777.0,85847.0,2018
87777.0,86150.0,2018
87777.0,86304.0,2018
87777.0,86363.0,2018
87777.0,86428.0,2018
87777.0,86436.0,2018
87777.0,86444.0,2018
87777.0,86665.0,2018
87777.0,86673.0,2018
87777.0,86681.0,2018
87777.0,86860.0,2018
87777.0,87114.0,2018
87777.0,87262.0,2018
87777.0,87300.0,2018
87777.0,87408.0,2018
87777.0,87475.0,2018
87777.0,87564.0,2018
87777.0,87769.0,2018
87777.0,87777.0,2018
87777.0,87793.0,2018
87777.0,88110.0,2018
87777.0,88218.0,2018
87777.0,88285.0,2018
87777.0,88528.0,2018
87777.0,89052.0,2018
87777.0,89311.0,2018
87777.0,89419.0,2018
87777.0,89486.0,2018
87777.0,89656.0,2018
87858.0,84832.0,2018
87858.0,84913.0,2018
87858.0,84948.0,2018
87858.0,85022.0,2018
87858.0,85642.0,2018
87858.0,85820.0,2018
87858.0,85880.0,2018
87858.0,85952.0,2018
87858.0,85960.0,2018
87858.0,86070.0,2018
87858.0,86169.0,2018
87858.0,86231.0,2018
87858.0,86649.0,2018
87858.0,86746.0,2018
87858.0,86975.0,2018
87858.0,86991.0,2018
87858.0,87025.0,2018
87858.0,87165.0,2018
87858.0,87181.0,2018
87858.0,87270.0,2018
87858.0,87378.0,2018
87858.0,87424.0,2018
87858.0,87645.0,2018
87858.0,87858.0,2018
87858.0,88021.0,2018
87858.0,88048.0,2018
87858.0,88749.0,2018
87858.0,89117.0,2018
87858.0,89125.0,2018
87858.0,89214.0,2018
87858.0,89247.0,2018
87912.0,85251.0,2018
87912.0,85871.0,2018
87912.0,86045.0,2018
87912.0,86185.0,2018
87912.0,86398.0,2018
87912.0,87211.0,2018
87912.0,87874.0,2018
87912.0,87912.0,2018
87912.0,87955.0,2018
87912.0,88501.0,2018
87912.0,88641.0,2018
87912.0,88790.0,2018
87912.0,89028.0,2018
87912.0,89737.0,2018
88013.0,84891.0,2018
88013.0,85065.0,2018
88013.0,85111.0,2018
88013.0,85146.0,2018
88013.0,85189.0,2018
88013.0,85219.0,2018
88013.0,85375.0,2018
88013.0,85464.0,2018
88013.0,85537.0,2018
88013.0,85693.0,2018
88013.0,85723.0,2018
88013.0,85944.0,2018
88013.0,86240.0,2018
88013.0,86274.0,2018
88013.0,86320.0,2018
88013.0,86347.0,2018
88013.0,86738.0,2018
88013.0,86851.0,2018
88013.0,86932.0,2018
88013.0,86983.0,2018
88013.0,87009.0,2018
88013.0,87068.0,2018
88013.0,87327.0,2018
88013.0,87491.0,2018
88013.0,87513.0,2018
88013.0,87807.0,2018
88013.0,87882.0,2018
88013.0,87920.0,2018
88013.0,88013.0,2018
88013.0,88200.0,2018
88013.0,88269.0,2018
88013.0,88331.0,2018
88013.0,88366.0,2018
88013.0,88714.0,2018
88013.0,88722.0,2018
88013.0,89257.0,2018
88013.0,89290.0,2018
88013.0,89435.0,2018
88013.0,89460.0,2018
88013.0,89630.0,2018
88013.0,89672.0,2018
88013.0,89710.0,2018
88153.0,88153.0,2018
88153.0,88498.0,2018
88153.0,88730.0,2018
88153.0,88846.0,2018
88390.0,84980.0,2018
88390.0,85812.0,2018
88390.0,86789.0,2018
88390.0,87041.0,2018
88390.0,87343.0,2018
88390.0,87947.0,2018
88390.0,88064.0,2018
88390.0,88170.0,2018
88390.0,88323.0,2018
88390.0,88390.0,2018
88390.0,88668.0,2018
88390.0,89559.0,2018
88390.0,89575.0,2018
88412.0,84956.0,2018
88412.0,85014.0,2018
88412.0,85626.0,2018
88412.0,86312.0,2018
88412.0,86576.0,2018
88412.0,86657.0,2018
88412.0,87254.0,2018
88412.0,87386.0,2018
88412.0,87432.0,2018
88412.0,87521.0,2018
88412.0,87653.0,2018
88412.0,87700.0,2018
88412.0,87785.0,2018
88412.0,88102.0,2018
88412.0,88137.0,2018
88412.0,88188.0,2018
88412.0,88382.0,2018
88412.0,88412.0,2018
88412.0,88587.0,2018
88412.0,88900.0,2018
88412.0,88919.0,2018
88412.0,88951.0,2018
88412.0,89443.0,2018
88455.0,85570.0,2018
88455.0,86290.0,2018
88455.0,88099.0,2018
88455.0,88315.0,2018
88455.0,88455.0,2018
88455.0,88692.0,2018
88471.0,84883.0,2018
88471.0,85057.0,2018
88471.0,85430.0,2018
88471.0,85545.0,2018
88471.0,85707.0,2018
88471.0,85731.0,2018
88471.0,85839.0,2018
88471.0,86177.0,2018
88471.0,86916.0,2018
88471.0,86959.0,2018
88471.0,87092.0,2018
88471.0,87289.0,2018
88471.0,87467.0,2018
88471.0,87483.0,2018
88471.0,87742.0,2018
88471.0,87963.0,2018
88471.0,88030.0,2018
88471.0,88226.0,2018
88471.0,88471.0,2018
88471.0,88617.0,2018
88471.0,88854.0,2018
88471.0,88897.0,2018
88471.0,89397.0,2018
88471.0,89451.0,2018
88471.0,89494.0,2018
88510.0,85120.0,2018
88510.0,85901.0,2018
88510.0,86754.0,2018
88510.0,87238.0,2018
88510.0,88447.0,2018
88510.0,88480.0,2018
88510.0,88510.0,2018
88510.0,88633.0,2018
88510.0,88650.0,2018
88510.0,89141.0,2018
88536.0,84778.0,2018
88536.0,85049.0,2018
88536.0,85103.0,2018
88536.0,85448.0,2018
88536.0,85480.0,2018
88536.0,85499.0,2018
88536.0,85650.0,2018
88536.0,86010.0,2018
88536.0,86720.0,2018
88536.0,86797.0,2018
88536.0,86894.0,2018
88536.0,87580.0,2018
88536.0,87823.0,2018
88536.0,88056.0,2018
88536.0,88129.0,2018
88536.0,88293.0,2018
88536.0,88536.0,2018
88536.0,88579.0,2018
88536.0,88609.0,2018
88536.0,88706.0,2018
88536.0,88765.0,2018
88536.0,88811.0,2018
88536.0,88870.0,2018
88536.0,89303.0,2018
88536.0,89400.0,2018
89150.0,85162.0,2018
89150.0,85308.0,2018
89150.0,85367.0,2018
89150.0,85685.0,2018
89150.0,85804.0,2018
89150.0,86967.0,2018
89150.0,87122.0,2018
89150.0,87734.0,2018
89150.0,88005.0,2018
89150.0,88145.0,2018
89150.0,88340.0,2018
89150.0,88463.0,2018
89150.0,88927.0,2018
89150.0,88943.0,2018
89150.0,89150.0,2018
89150.0,89249.0,2018
89150.0,89338.0,2018
89150.0,89354.0,2018
89516.0,85073.0,2018
89516.0,86940.0,2018
89516.0,87130.0,2018
89516.0,88625.0,2018
89516.0,89516.0,2018
89850.0,89796.0,2018
89850.0,89826.0,2018
89850.0,89850.0,2018
89850.0,89877.0,2018
89850.0,90107.0,2018
89850.0,90140.0,2018
89850.0,90522.0,2018
89850.0,90603.0,2018
89850.0,90620.0,2018
89850.0,90760.0,2018
89850.0,90786.0,2018
89850.0,90808.0,2018
89850.0,90840.0,2018
89850.0,98698.0,2018
89850.0,98710.0,2018
89850.0,98752.0,2018
89850.0,98817.0,2018
89850.0,98833.0,2018
89850.0,98930.0,2018
89850.0,98957.0,2018
89850.0,98973.0,2018
89850.0,99058.0,2018
90352.0,89843.0,2018
90352.0,90042.0,2018
90352.0,90069.0,2018
90352.0,90085.0,2018
90352.0,90247.0,2018
90352.0,90280.0,2018
90352.0,90352.0,2018
90352.0,90441.0,2018
90352.0,90662.0,2018
90352.0,90700.0,2018
90352.0,90778.0,2018
90352.0,90905.0,2018
90352.0,90921.0,2018
90352.0,90948.0,2018
90352.0,90964.0,2018
90352.0,90980.0,2018
90352.0,91057.0,2018
90352.0,91332.0,2018
90352.0,91618.0,2018
90352.0,91634.0,2018
90352.0,91839.0,2018
90352.0,91910.0,2018
90352.0,91936.0,2018
90352.0,91952.0,2018
90352.0,91979.0,2018
90352.0,98639.0,2018
90352.0,98655.0,2018
90352.0,98671.0,2018
90352.0,98779.0,2018
90352.0,98850.0,2018
90352.0,98990.0,2018
90476.0,89800.0,2018
90476.0,89893.0,2018
90476.0,89915.0,2018
90476.0,89931.0,2018
90476.0,89958.0,2018
90476.0,89974.0,2018
90476.0,89990.0,2018
90476.0,90182.0,2018
90476.0,90204.0,2018
90476.0,90301.0,2018
90476.0,90476.0,2018
90476.0,90867.0,2018
90476.0,91006.0,2018
90476.0,91022.0,2018
90476.0,91090.0,2018
90476.0,91774.0,2018
90476.0,98876.0,2018
90476.0,98914.0,2018
90476.0,99015.0,2018
90476.0,99031.0,2018
90476.0,99074.0,2018
90514.0,55050.0,2018
90514.0,55069.0,2018
90514.0,90131.0,2018
90514.0,90212.0,2018
90514.0,90298.0,2018
90514.0,90433.0,2018
90514.0,90492.0,2018
90514.0,90514.0,2018
90514.0,90611.0,2018
90514.0,90972.0,2018
90514.0,91111.0,2018
90514.0,91154.0,2018
90514.0,91375.0,2018
90514.0,91413.0,2018
90514.0,91499.0,2018
90514.0,91570.0,2018
90514.0,91596.0,2018
90514.0,91804.0,2018
90514.0,98019.0,2018
90638.0,90638.0,2018
90638.0,91030.0,2018
90654.0,55018.0,2018
90654.0,90654.0,2018
90654.0,91278.0,2018
90654.0,91456.0,2018
90654.0,91472.0,2018
90654.0,91880.0,2018
90654.0,98035.0,2018
90654.0,98094.0,2018
90670.0,89818.0,2018
90670.0,89834.0,2018
90670.0,90018.0,2018
90670.0,90263.0,2018
90670.0,90310.0,2018
90670.0,90344.0,2018
90670.0,90360.0,2018
90670.0,90387.0,2018
90670.0,90506.0,2018
90670.0,90565.0,2018
90670.0,90590.0,2018
90670.0,90670.0,2018
90670.0,90727.0,2018
90670.0,90743.0,2018
90670.0,90824.0,2018
90670.0,90883.0,2018
90670.0,91219.0,2018
90670.0,91294.0,2018
90670.0,91553.0,2018
90670.0,91677.0,2018
90670.0,91855.0,2018
90670.0,98892.0,2018
90697.0,90093.0,2018
90697.0,90123.0,2018
90697.0,90166.0,2018
90697.0,90255.0,2018
90697.0,90328.0,2018
90697.0,90336.0,2018
90697.0,90484.0,2018
90697.0,90646.0,2018
90697.0,90689.0,2018
90697.0,90697.0,2018
90697.0,91049.0,2018
90697.0,91081.0,2018
90697.0,91103.0,2018
90697.0,91170.0,2018
90697.0,91197.0,2018
90697.0,91537.0,2018
90697.0,91995.0,2018
90697.0,98337.0,2018
90697.0,98736.0,2018
90735.0,55000.0,2018
90735.0,55042.0,2018
90735.0,90158.0,2018
90735.0,90395.0,2018
90735.0,90557.0,2018
90735.0,90735.0,2018
90735.0,90751.0,2018
90735.0,90794.0,2018
90735.0,90891.0,2018
90735.0,90930.0,2018
90735.0,91073.0,2018
90735.0,91235.0,2018
90735.0,91430.0,2018
90735.0,91693.0,2018
90735.0,91758.0,2018
90735.0,91901.0,2018
90735.0,98051.0,2018
90735.0,98175.0,2018
91138.0,55034.0,2018
91138.0,90859.0,2018
91138.0,91014.0,2018
91138.0,91138.0,2018
91138.0,91731.0,2018
91138.0,91790.0,2018
91138.0,91820.0,2018
91138.0,98078.0,2018
91138.0,98132.0,2018
91138.0,98159.0,2018
91316.0,55026.0,2018
91316.0,90115.0,2018
91316.0,90174.0,2018
91316.0,90417.0,2018
91316.0,90530.0,2018
91316.0,90816.0,2018
91316.0,90999.0,2018
91316.0,91316.0,2018
91316.0,91715.0,2018
91316.0,91847.0,2018
91316.0,98590.0,2018
91510.0,90026.0,2018
91510.0,90050.0,2018
91510.0,90077.0,2018
91510.0,90239.0,2018
91510.0,90409.0,2018
91510.0,90719.0,2018
91510.0,90832.0,2018
91510.0,90913.0,2018
91510.0,90956.0,2018
91510.0,91391.0,2018
91510.0,91510.0,2018
91510.0,91812.0,2018
91510.0,91898.0,2018
91510.0,98612.0,2018
91650.0,90034.0,2018
91650.0,90190.0,2018
91650.0,90379.0,2018
91650.0,90450.0,2018
91650.0,90573.0,2018
91650.0,90875.0,2018
91650.0,91251.0,2018
91650.0,91650.0,2018
91650.0,91782.0,2018
91650.0,91863.0,2018
91650.0,98116.0,2018
92215.0,92010.0,2018
92215.0,92053.0,2018
92215.0,92215.0,2018
92215.0,92886.0,2018
92215.0,93173.0,2018
92215.0,93343.0,2018
92215.0,93564.0,2018
92215.0,93580.0,2018
92215.0,95052.0,2018
92215.0,95435.0,2018
92215.0,95931.0,2018
92215.0,96776.0,2018
92274.0,92274.0,2018
92274.0,93890.0,2018
92410.0,73016.0,2018
92410.0,73024.0,2018
92410.0,73032.0,2018
92410.0,73040.0,2018
92410.0,73059.0,2018
92410.0,73067.0,2018
92410.0,73075.0,2018
92410.0,73083.0,2018
92410.0,73091.0,2018
92410.0,73180.0,2018
92410.0,73237.0,2018
92410.0,73245.0,2018
92410.0,73253.0,2018
92410.0,73261.0,2018
92410.0,73288.0,2018
92410.0,73296.0,2018
92410.0,73318.0,2018
92410.0,73326.0,2018
92410.0,73334.0,2018
92410.0,73342.0,2018
92410.0,73350.0,2018
92410.0,73423.0,2018
92410.0,73512.0,2018
92410.0,73520.0,2018
92410.0,73539.0,2018
92410.0,73580.0,2018
92410.0,73610.0,2018
92410.0,92002.0,2018
92410.0,92045.0,2018
92410.0,92193.0,2018
92410.0,92410.0,2018
92410.0,92436.0,2018
92410.0,92452.0,2018
92410.0,92525.0,2018
92410.0,92541.0,2018
92410.0,92576.0,2018
92410.0,92592.0,2018
92410.0,93114.0,2018
92410.0,93211.0,2018
92410.0,93556.0,2018
92410.0,94099.0,2018
92410.0,94170.0,2018
92410.0,94838.0,2018
92410.0,95338.0,2018
92410.0,96032.0,2018
92410.0,96130.0,2018
92410.0,96210.0,2018
92410.0,96296.0,2018
92410.0,96431.0,2018
92410.0,96636.0,2018
92410.0,96652.0,2018
92410.0,96857.0,2018
93610.0,92118.0,2018
93610.0,92150.0,2018
93610.0,92720.0,2018
93610.0,92762.0,2018
93610.0,92797.0,2018
93610.0,92975.0,2018
93610.0,93050.0,2018
93610.0,93092.0,2018
93610.0,93262.0,2018
93610.0,93289.0,2018
93610.0,93351.0,2018
93610.0,93599.0,2018
93610.0,93610.0,2018
93610.0,93831.0,2018
93610.0,93939.0,2018
93610.0,94498.0,2018
93610.0,94676.0,2018
93610.0,94951.0,2018
93610.0,95613.0,2018
93610.0,95915.0,2018
93610.0,95958.0,2018
93610.0,95974.0,2018
93610.0,96113.0,2018
93610.0,96938.0,2018
93734.0,92029.0,2018
93734.0,92100.0,2018
93734.0,92169.0,2018
93734.0,92177.0,2018
93734.0,92207.0,2018
93734.0,92223.0,2018
93734.0,92231.0,2018
93734.0,92258.0,2018
93734.0,92282.0,2018
93734.0,92312.0,2018
93734.0,92320.0,2018
93734.0,92339.0,2018
93734.0,92355.0,2018
93734.0,92495.0,2018
93734.0,92517.0,2018
93734.0,92550.0,2018
93734.0,92568.0,2018
93734.0,92614.0,2018
93734.0,92622.0,2018
93734.0,92657.0,2018
93734.0,92665.0,2018
93734.0,92673.0,2018
93734.0,92703.0,2018
93734.0,92711.0,2018
93734.0,92754.0,2018
93734.0,92827.0,2018
93734.0,92835.0,2018
93734.0,92894.0,2018
93734.0,92908.0,2018
93734.0,92916.0,2018
93734.0,92959.0,2018
93734.0,92983.0,2018
93734.0,93017.0,2018
93734.0,93033.0,2018
93734.0,93041.0,2018
93734.0,93106.0,2018
93734.0,93122.0,2018
93734.0,93149.0,2018
93734.0,93157.0,2018
93734.0,93190.0,2018
93734.0,93220.0,2018
93734.0,93270.0,2018
93734.0,93319.0,2018
93734.0,93335.0,2018
93734.0,93360.0,2018
93734.0,93378.0,2018
93734.0,93394.0,2018
93734.0,93432.0,2018
93734.0,93483.0,2018
93734.0,93491.0,2018
93734.0,93505.0,2018
93734.0,93530.0,2018
93734.0,93572.0,2018
93734.0,93670.0,2018
93734.0,93696.0,2018
93734.0,93718.0,2018
93734.0,93734.0,2018
93734.0,93750.0,2018
93734.0,93777.0,2018
93734.0,93815.0,2018
93734.0,93874.0,2018
93734.0,93955.0,2018
93734.0,93971.0,2018
93734.0,93998.0,2018
93734.0,94013.0,2018
93734.0,94030.0,2018
93734.0,94072.0,2018
93734.0,94153.0,2018
93734.0,94196.0,2018
93734.0,94234.0,2018
93734.0,94277.0,2018
