municipio_id,comarca_id,subsecao_id
96610.0,92258.0,93734.0
96636.0,92410.0,92410.0
96652.0,96652.0,92410.0
96679.0,96679.0,93858.0
96695.0,94773.0,93734.0
96717.0,95419.0,93734.0
96733.0,94250.0,94250.0
96750.0,92878.0,94331.0
96776.0,96776.0,92215.0
96792.0,96199.0,73440.0
96814.0,94293.0,93734.0
96830.0,95591.0,73440.0
96857.0,96857.0,92410.0
96873.0,96474.0,96334.0
96890.0,95656.0,96334.0
96911.0,92258.0,93734.0
96938.0,95958.0,93610.0
96954.0,93858.0,93858.0
96970.0,94994.0,73440.0
96997.0,94633.0,73440.0
97012.0,97012.0,
98000.0,,
98019.0,91111.0,90514.0
98027.0,,
98035.0,98035.0,90654.0
98043.0,,
98051.0,90891.0,90735.0
98060.0,,
98078.0,98078.0,91138.0
98086.0,,
98094.0,98094.0,90654.0
98116.0,91650.0,91650.0
98124.0,,
98132.0,98132.0,91138.0
98159.0,90859.0,91138.0
98175.0,90395.0,90735.0
98191.0,98191.0,98310.0
98205.0,,
98213.0,98213.0,87297.0
98221.0,,
98230.0,88935.0,87718.0
98248.0,,
98256.0,98256.0,87718.0
98272.0,86193.0,86193.0
98280.0,,
98299.0,85294.0,87050.0
98310.0,98310.0,98310.0
98329.0,,
98337.0,90336.0,90697.0
98345.0,,
98353.0,98353.0,2550.0
98361.0,,
98370.0,98370.0,2550.0
98388.0,,
98396.0,98396.0,2550.0
98418.0,98418.0,2550.0
98426.0,,
98434.0,98434.0,2550.0
98442.0,,
98450.0,98450.0,2550.0
98469.0,,
98477.0,98477.0,98477.0
98485.0,,
98493.0,98493.0,2810.0
98507.0,,
98515.0,2739.0,98477.0
98523.0,,
98531.0,98531.0,14117.0
98540.0,,
98558.0,98558.0,14290.0
98566.0,,
98574.0,98574.0,15598.0
98582.0,,
98590.0,90115.0,91316.0
98604.0,,
98612.0,98612.0,91510.0
98639.0,90352.0,90352.0
98647.0,,
98655.0,98655.0,90352.0
98671.0,91910.0,90352.0
98698.0,98698.0,89850.0
98710.0,98710.0,89850.0
98728.0,,
98736.0,90336.0,90697.0
98744.0,,
98752.0,98752.0,89850.0
98760.0,,
98779.0,98779.0,90352.0
98787.0,,
98795.0,91359.0,98310.0
98817.0,98817.0,89850.0
98825.0,,
98833.0,98833.0,89850.0
98841.0,,
98850.0,98850.0,90352.0
98868.0,,
98876.0,98876.0,90476.0
98892.0,98892.0,90670.0
98906.0,,
98914.0,89893.0,90476.0
98922.0,,
98930.0,98930.0,89850.0
98949.0,,
98957.0,98957.0,89850.0
98965.0,,
98973.0,98973.0,89850.0
98981.0,,
98990.0,98990.0,90352.0
99015.0,99015.0,90476.0
99031.0,89915.0,90476.0
99058.0,99058.0,89850.0
99074.0,89893.0,90476.0
99104.0,,
99155.0,,
99180.0,,
99236.0,,
99287.0,,
99317.0,,
99341.0,,
99350.0,,
99376.0,,
99406.0,,
99422.0,,
99430.0,,
99901.0,,
99902.0,,
99903.0,,
99904.0,,
99905.0,,
99906.0,,
99907.0,,
99908.0,,
99909.0,,
99910.0,,
99911.0,,
99912.0,,
99913.0,,
99914.0,,
99915.0,,
99916.0,,
99917.0,,
99918.0,,
99919.0,,
99920.0,,
99921.0,,
99922.0,,
99923.0,,
99924.0,,
99925.0,,
99926.0,,
99927.0,,
