comarca_id,municipio_id,year
53414.0,52035.0,2018
53414.0,53295.0,2018
53414.0,53414.0,2018
53430.0,40991.0,2018
53430.0,41912.0,2018
53430.0,45276.0,2018
53430.0,45438.0,2018
53430.0,46191.0,2018
53430.0,47139.0,2018
53430.0,51691.0,2018
53430.0,53430.0,2018
53473.0,44873.0,2018
53473.0,52450.0,2018
53473.0,53473.0,2018
53473.0,53953.0,2018
53597.0,41726.0,2018
53597.0,42242.0,2018
53597.0,53597.0,2018
53678.0,44733.0,2018
53678.0,45152.0,2018
53678.0,53538.0,2018
53678.0,53678.0,2018
53694.0,49751.0,2018
53694.0,53694.0,2018
53716.0,40509.0,2018
53716.0,40932.0,2018
53716.0,47392.0,2018
53716.0,49239.0,2018
53716.0,49697.0,2018
53716.0,50474.0,2018
53716.0,53716.0,2018
53732.0,46990.0,2018
53732.0,48054.0,2018
53732.0,53732.0,2018
53775.0,53775.0,2018
53830.0,49794.0,2018
53830.0,53830.0,2018
53856.0,52159.0,2018
53856.0,53031.0,2018
53856.0,53856.0,2018
53872.0,51659.0,2018
53872.0,53872.0,2018
53910.0,40029.0,2018
53910.0,53910.0,2018
53937.0,42544.0,2018
53937.0,53937.0,2018
53970.0,44377.0,2018
53970.0,45756.0,2018
53970.0,51250.0,2018
53970.0,53791.0,2018
53970.0,53970.0,2018
54011.0,40134.0,2018
54011.0,42021.0,2018
54011.0,42277.0,2018
54011.0,54011.0,2018
54011.0,54232.0,2018
54038.0,54038.0,2018
54070.0,41785.0,2018
54070.0,54070.0,2018
54135.0,42773.0,2018
54135.0,54135.0,2018
54151.0,47619.0,2018
54151.0,54151.0,2018
54194.0,45713.0,2018
54194.0,54194.0,2018
54259.0,40789.0,2018
54259.0,54259.0,2018
54275.0,42030.0,2018
54275.0,42331.0,2018
54275.0,43338.0,2018
54275.0,49654.0,2018
54275.0,52752.0,2018
54275.0,54275.0,2018
54372.0,44431.0,2018
54372.0,45497.0,2018
54372.0,51497.0,2018
54372.0,52310.0,2018
54372.0,53090.0,2018
54372.0,54372.0,2018
54410.0,45799.0,2018
54410.0,52299.0,2018
54410.0,54410.0,2018
55000.0,55000.0,2018
56006.0,56006.0,2018
56014.0,56014.0,2018
56014.0,56146.0,2018
56022.0,56022.0,2018
56030.0,56030.0,2018
56057.0,56057.0,2018
56065.0,56065.0,2018
56073.0,56073.0,2018
56090.0,56090.0,2018
56103.0,56103.0,2018
56111.0,56111.0,2018
56120.0,56120.0,2018
56138.0,56138.0,2018
56154.0,56154.0,2018
56170.0,56170.0,2018
56197.0,56197.0,2018
56219.0,56219.0,2018
56235.0,56235.0,2018
56251.0,56251.0,2018
56278.0,56278.0,2018
56294.0,56294.0,2018
56294.0,56308.0,2018
56316.0,56316.0,2018
56332.0,56332.0,2018
56375.0,56375.0,2018
56391.0,56391.0,2018
56413.0,56413.0,2018
56430.0,56430.0,2018
56456.0,56359.0,2018
56456.0,56456.0,2018
56472.0,56472.0,2018
56499.0,56499.0,2018
56502.0,56502.0,2018
56510.0,56510.0,2018
56537.0,56537.0,2018
56553.0,56553.0,2018
56570.0,56570.0,2018
56596.0,56049.0,2018
56596.0,56596.0,2018
56618.0,56618.0,2018
56626.0,56626.0,2018
56634.0,56189.0,2018
56634.0,56634.0,2018
56650.0,56650.0,2018
56677.0,56677.0,2018
56693.0,56693.0,2018
56715.0,56200.0,2018
56715.0,56715.0,2018
56731.0,56731.0,2018
56758.0,56758.0,2018
56774.0,56081.0,2018
56774.0,56774.0,2018
56790.0,56790.0,2018
56812.0,56812.0,2018
56839.0,56839.0,2018
56855.0,56855.0,2018
56871.0,56871.0,2018
56898.0,56898.0,2018
56910.0,56162.0,2018
56910.0,56910.0,2018
56936.0,56227.0,2018
56936.0,56936.0,2018
56952.0,56952.0,2018
56979.0,56979.0,2018
56995.0,56995.0,2018
57010.0,57010.0,2018
57037.0,57037.0,2018
57053.0,57053.0,2018
57070.0,57070.0,2018
57096.0,57096.0,2018
57118.0,57118.0,2018
57134.0,57134.0,2018
57150.0,57150.0,2018
57916.0,57916.0,2018
57932.0,57932.0,2018
57959.0,57959.0,2018
57975.0,57975.0,2018
57991.0,57991.0,2018
58017.0,58017.0,2018
58033.0,58033.0,2018
58041.0,58041.0,2018
58050.0,58050.0,2018
58076.0,58025.0,2018
58076.0,58076.0,2018
58092.0,58092.0,2018
58114.0,58114.0,2018
58130.0,58130.0,2018
58130.0,58408.0,2018
58157.0,58157.0,2018
58173.0,58173.0,2018
58173.0,58343.0,2018
58190.0,58190.0,2018
58211.0,58211.0,2018
58238.0,58238.0,2018
58254.0,58203.0,2018
58254.0,58254.0,2018
58270.0,58270.0,2018
58297.0,58297.0,2018
58297.0,58386.0,2018
58300.0,58009.0,2018
58300.0,58300.0,2018
58319.0,58319.0,2018
58335.0,58335.0,2018
58351.0,58351.0,2018
58378.0,58360.0,2018
58378.0,58378.0,2018
58394.0,58394.0,2018
58394.0,58424.0,2018
58416.0,58416.0,2018
58432.0,58432.0,2018
58459.0,58459.0,2018
58475.0,58475.0,2018
58491.0,58106.0,2018
58491.0,58491.0,2018
58513.0,58513.0,2018
58530.0,58530.0,2018
58556.0,58556.0,2018
58572.0,58572.0,2018
58599.0,58599.0,2018
58610.0,58084.0,2018
58610.0,58610.0,2018
58637.0,58637.0,2018
58653.0,58653.0,2018
58670.0,58670.0,2018
58696.0,58122.0,2018
58696.0,58149.0,2018
58696.0,58467.0,2018
58696.0,58696.0,2018
58718.0,58718.0,2018
58734.0,58734.0,2018
58750.0,58750.0,2018
58777.0,58777.0,2018
58777.0,59331.0,2018
58793.0,58246.0,2018
58793.0,58793.0,2018
58815.0,58815.0,2018
58831.0,58327.0,2018
58831.0,58440.0,2018
58831.0,58831.0,2018
58858.0,58858.0,2018
58874.0,58874.0,2018
58890.0,58890.0,2018
58912.0,58912.0,2018
58939.0,58181.0,2018
58939.0,58939.0,2018
58955.0,58955.0,2018
58971.0,58971.0,2018
58998.0,58289.0,2018
58998.0,58998.0,2018
59013.0,59013.0,2018
59030.0,58262.0,2018
59030.0,59030.0,2018
59056.0,59056.0,2018
59072.0,59072.0,2018
59099.0,59099.0,2018
59110.0,59110.0,2018
59137.0,59137.0,2018
59153.0,59153.0,2018
59170.0,59170.0,2018
59196.0,58165.0,2018
59196.0,58220.0,2018
59196.0,59196.0,2018
59218.0,59218.0,2018
59234.0,59234.0,2018
59234.0,59315.0,2018
59250.0,59250.0,2018
59277.0,59277.0,2018
59293.0,58068.0,2018
59293.0,59293.0,2018
60011.0,60011.0,2018
61018.0,61018.0,2018
61018.0,66796.0,2018
61050.0,61050.0,2018
61093.0,61093.0,2018
61093.0,66419.0,2018
61131.0,61131.0,2018
61131.0,62405.0,2018
61166.0,61166.0,2018
61190.0,61190.0,2018
61190.0,70599.0,2018
61204.0,61204.0,2018
61204.0,65617.0,2018
61280.0,61280.0,2018
61310.0,61310.0,2018
61336.0,61069.0,2018
61336.0,61336.0,2018
61336.0,69752.0,2018
61336.0,70394.0,2018
61379.0,61379.0,2018
61379.0,67253.0,2018
61417.0,61417.0,2018
61417.0,63215.0,2018
61417.0,67431.0,2018
61417.0,67652.0,2018
61433.0,61433.0,2018
61433.0,61506.0,2018
61492.0,61492.0,2018
61492.0,61565.0,2018
61530.0,61360.0,2018
61530.0,61530.0,2018
61530.0,61603.0,2018
61530.0,61948.0,2018
61530.0,69574.0,2018
61557.0,61328.0,2018
61557.0,61557.0,2018
61638.0,61638.0,2018
61638.0,62308.0,2018
61638.0,67598.0,2018
61654.0,61654.0,2018
61727.0,61727.0,2018
61751.0,61689.0,2018
61751.0,61743.0,2018
61751.0,61751.0,2018
61778.0,61778.0,2018
61794.0,61042.0,2018
61794.0,61794.0,2018
61794.0,63959.0,2018
61794.0,64238.0,2018
61816.0,61816.0,2018
61832.0,61832.0,2018
61832.0,64793.0,2018
61891.0,61611.0,2018
61891.0,61891.0,2018
61972.0,61646.0,2018
61972.0,61972.0,2018
61972.0,70939.0,2018
62030.0,62030.0,2018
62030.0,65412.0,2018
62057.0,62057.0,2018
62057.0,65013.0,2018
62090.0,62090.0,2018
62090.0,63436.0,2018
62138.0,62138.0,2018
62138.0,68837.0,2018
62138.0,70475.0,2018
62154.0,62154.0,2018
62154.0,64858.0,2018
62170.0,62170.0,2018
62197.0,61670.0,2018
62197.0,61859.0,2018
62197.0,62197.0,2018
62219.0,62219.0,2018
62278.0,62278.0,2018
62278.0,64319.0,2018
62278.0,68551.0,2018
62294.0,62081.0,2018
62294.0,62294.0,2018
62294.0,63398.0,2018
62294.0,63517.0,2018
62294.0,70696.0,2018
62383.0,62383.0,2018
62383.0,64610.0,2018
62383.0,65153.0,2018
62391.0,62391.0,2018
62391.0,65218.0,2018
62472.0,62472.0,2018
62499.0,62499.0,2018
62499.0,68233.0,2018
62510.0,61549.0,2018
62510.0,61620.0,2018
62510.0,62510.0,2018
62510.0,68373.0,2018
62570.0,62570.0,2018
62596.0,62596.0,2018
62596.0,71951.0,2018
62618.0,62618.0,2018
62634.0,61921.0,2018
62634.0,62022.0,2018
62634.0,62634.0,2018
62634.0,68934.0,2018
62634.0,72052.0,2018
62693.0,62693.0,2018
62715.0,62715.0,2018
62715.0,65994.0,2018
62731.0,62731.0,2018
62731.0,71412.0,2018
62758.0,62758.0,2018
62758.0,71730.0,2018
62774.0,62774.0,2018
62774.0,64637.0,2018
62774.0,66176.0,2018
62812.0,62812.0,2018
62855.0,62855.0,2018
62898.0,62189.0,2018
62898.0,62898.0,2018
62898.0,63193.0,2018
62910.0,62910.0,2018
62936.0,62936.0,2018
62952.0,62952.0,2018
62995.0,62995.0,2018
63010.0,63010.0,2018
63053.0,61700.0,2018
63053.0,63053.0,2018
63053.0,64530.0,2018
63096.0,63096.0,2018
63096.0,67199.0,2018
63096.0,69434.0,2018
63118.0,63118.0,2018
63134.0,63134.0,2018
63150.0,63150.0,2018
63150.0,67016.0,2018
63150.0,69078.0,2018
63177.0,63177.0,2018
63177.0,65773.0,2018
63231.0,61760.0,2018
63231.0,63231.0,2018
63231.0,64890.0,2018
63231.0,68632.0,2018
63290.0,61085.0,2018
63290.0,63290.0,2018
63290.0,70190.0,2018
63312.0,63312.0,2018
63371.0,61344.0,2018
63371.0,63371.0,2018
63410.0,63410.0,2018
63410.0,65854.0,2018
63452.0,63452.0,2018
63479.0,61450.0,2018
63479.0,63479.0,2018
63479.0,68519.0,2018
63495.0,63495.0,2018
63576.0,63576.0,2018
63614.0,63614.0,2018
63630.0,63630.0,2018
63630.0,71293.0,2018
63690.0,63690.0,2018
63690.0,66338.0,2018
63711.0,63711.0,2018
63738.0,63738.0,2018
63754.0,63754.0,2018
63770.0,63770.0,2018
63835.0,63835.0,2018
63894.0,63894.0,2018
63894.0,67970.0,2018
63916.0,62677.0,2018
63916.0,63916.0,2018
63916.0,66516.0,2018
63916.0,72117.0,2018
63975.0,63975.0,2018
63975.0,65250.0,2018
64092.0,64092.0,2018
64092.0,71617.0,2018
64114.0,64114.0,2018
64114.0,66656.0,2018
64114.0,66931.0,2018
64114.0,68390.0,2018
64157.0,64157.0,2018
64211.0,64211.0,2018
64254.0,63657.0,2018
64254.0,64254.0,2018
64254.0,69558.0,2018
64254.0,69639.0,2018
64254.0,70912.0,2018
64270.0,64270.0,2018
64297.0,64297.0,2018
64335.0,62286.0,2018
64335.0,64335.0,2018
64351.0,61271.0,2018
64351.0,61298.0,2018
64351.0,64351.0,2018
64351.0,66575.0,2018
64394.0,61883.0,2018
64394.0,62367.0,2018
64394.0,64394.0,2018
64416.0,64416.0,2018
64416.0,64475.0,2018
64491.0,64491.0,2018
64556.0,64556.0,2018
64653.0,64653.0,2018
64653.0,69892.0,2018
64670.0,64670.0,2018
64696.0,64696.0,2018
64734.0,64734.0,2018
64734.0,69191.0,2018
64750.0,64750.0,2018
64777.0,64777.0,2018
64831.0,64831.0,2018
64874.0,64874.0,2018
64939.0,64939.0,2018
64939.0,71552.0,2018
64955.0,64955.0,2018
64998.0,62340.0,2018
64998.0,64998.0,2018
65030.0,61590.0,2018
65030.0,62650.0,2018
65030.0,65030.0,2018
65072.0,62006.0,2018
65072.0,65072.0,2018
65099.0,65099.0,2018
65110.0,65110.0,2018
65196.0,62251.0,2018
65196.0,65196.0,2018
65277.0,65277.0,2018
65358.0,65358.0,2018
65374.0,65374.0,2018
65390.0,61867.0,2018
65390.0,65390.0,2018
65439.0,65439.0,2018
65455.0,61905.0,2018
65455.0,65455.0,2018
65455.0,66257.0,2018
65471.0,61581.0,2018
65471.0,65471.0,2018
65471.0,71234.0,2018
65498.0,61840.0,2018
65498.0,61980.0,2018
65498.0,65498.0,2018
65498.0,69612.0,2018
65510.0,65510.0,2018
65536.0,65536.0,2018
65552.0,65552.0,2018
65579.0,62014.0,2018
65579.0,65579.0,2018
65579.0,69710.0,2018
65633.0,65633.0,2018
65650.0,61786.0,2018
65650.0,65650.0,2018
65676.0,65676.0,2018
65676.0,68454.0,2018
65692.0,65692.0,2018
65692.0,67415.0,2018
65714.0,65714.0,2018
65730.0,61395.0,2018
65730.0,65730.0,2018
65790.0,65790.0,2018
65811.0,65811.0,2018
65838.0,65838.0,2018
65870.0,65870.0,2018
65870.0,71633.0,2018
65870.0,71650.0,2018
65897.0,65897.0,2018
65935.0,61484.0,2018
65935.0,62073.0,2018
65935.0,65935.0,2018
65951.0,65951.0,2018
65951.0,70610.0,2018
65978.0,61123.0,2018
65978.0,61808.0,2018
65978.0,61964.0,2018
65978.0,62227.0,2018
65978.0,65978.0,2018
65978.0,68195.0,2018
65978.0,70157.0,2018
66010.0,66010.0,2018
66036.0,66036.0,2018
66052.0,66052.0,2018
66079.0,62359.0,2018
66079.0,65595.0,2018
66079.0,66079.0,2018
66079.0,66974.0,2018
66150.0,61034.0,2018
66150.0,61468.0,2018
66150.0,66150.0,2018
66150.0,66915.0,2018
66192.0,66192.0,2018
66214.0,66214.0,2018
66230.0,66230.0,2018
66290.0,66290.0,2018
66354.0,66354.0,2018
66354.0,70254.0,2018
66370.0,61026.0,2018
66370.0,66370.0,2018
66397.0,65293.0,2018
66397.0,66397.0,2018
66435.0,64459.0,2018
66435.0,66435.0,2018
66435.0,69930.0,2018
66451.0,62103.0,2018
66451.0,66451.0,2018
66478.0,66478.0,2018
66494.0,62120.0,2018
66494.0,65170.0,2018
66494.0,66494.0,2018
66613.0,66613.0,2018
66630.0,66630.0,2018
66630.0,71277.0,2018
66630.0,72150.0,2018
66699.0,61220.0,2018
66699.0,66699.0,2018
66710.0,66710.0,2018
66770.0,61247.0,2018
66770.0,63673.0,2018
66770.0,66770.0,2018
66818.0,66818.0,2018
66818.0,67750.0,2018
66818.0,72354.0,2018
66850.0,65137.0,2018
66850.0,66850.0,2018
66877.0,63819.0,2018
66877.0,66877.0,2018
66893.0,66893.0,2018
66958.0,66958.0,2018
66990.0,66990.0,2018
67032.0,64572.0,2018
67032.0,66311.0,2018
67032.0,67032.0,2018
67059.0,67059.0,2018
67075.0,61956.0,2018
67075.0,65919.0,2018
67075.0,67075.0,2018
67075.0,67091.0,2018
67113.0,67113.0,2018
67130.0,62316.0,2018
67130.0,67130.0,2018
67156.0,61662.0,2018
67156.0,67156.0,2018
67172.0,67172.0,2018
67237.0,67237.0,2018
67270.0,67270.0,2018
67296.0,67296.0,2018
67296.0,67555.0,2018
67296.0,68993.0,2018
67318.0,67318.0,2018
67318.0,68152.0,2018
67377.0,63991.0,2018
67377.0,67377.0,2018
67393.0,67393.0,2018
67490.0,62413.0,2018
67490.0,67490.0,2018
67512.0,67512.0,2018
67539.0,64190.0,2018
67539.0,64378.0,2018
67539.0,66672.0,2018
67539.0,67210.0,2018
67539.0,67539.0,2018
67539.0,67679.0,2018
67610.0,64971.0,2018
67610.0,67610.0,2018
67610.0,67814.0,2018
67695.0,67695.0,2018
67717.0,67717.0,2018
67733.0,67733.0,2018
67733.0,69990.0,2018
67792.0,61174.0,2018
67792.0,61182.0,2018
67792.0,62871.0,2018
67792.0,64599.0,2018
67792.0,67792.0,2018
67792.0,71390.0,2018
67873.0,67873.0,2018
67890.0,67890.0,2018
67938.0,67938.0,2018
67938.0,68217.0,2018
67938.0,69957.0,2018
67938.0,70033.0,2018
67954.0,67954.0,2018
67954.0,69655.0,2018
67954.0,70092.0,2018
67997.0,64173.0,2018
67997.0,65331.0,2018
67997.0,67997.0,2018
68012.0,61514.0,2018
68012.0,66834.0,2018
68012.0,68012.0,2018
68012.0,68055.0,2018
68012.0,70815.0,2018
68071.0,62979.0,2018
68071.0,64912.0,2018
68071.0,68071.0,2018
68071.0,68950.0,2018
68098.0,68098.0,2018
68098.0,68292.0,2018
68098.0,70432.0,2018
68110.0,62430.0,2018
68110.0,66591.0,2018
68110.0,67911.0,2018
68110.0,68110.0,2018
68136.0,67474.0,2018
68136.0,68136.0,2018
68179.0,68179.0,2018
68250.0,68250.0,2018
68276.0,65757.0,2018
68276.0,68276.0,2018
68314.0,68314.0,2018
68330.0,67857.0,2018
68330.0,68330.0,2018
68330.0,69850.0,2018
68357.0,62456.0,2018
68357.0,68357.0,2018
68411.0,66095.0,2018
68411.0,68411.0,2018
68411.0,69736.0,2018
68438.0,68438.0,2018
68470.0,61212.0,2018
68470.0,61875.0,2018
68470.0,61999.0,2018
68470.0,62553.0,2018
68470.0,64432.0,2018
68470.0,66559.0,2018
68470.0,68470.0,2018
68497.0,61301.0,2018
68497.0,68497.0,2018
68497.0,71471.0,2018
68535.0,68535.0,2018
68578.0,68578.0,2018
68578.0,71714.0,2018
68594.0,68594.0,2018
68616.0,68616.0,2018
68659.0,63851.0,2018
68659.0,64050.0,2018
68659.0,68659.0,2018
68659.0,69094.0,2018
68659.0,70637.0,2018
68659.0,70858.0,2018
68659.0,72079.0,2018
68675.0,68675.0,2018
68713.0,68713.0,2018
68730.0,66117.0,2018
68730.0,68730.0,2018
68756.0,61441.0,2018
68756.0,63355.0,2018
68756.0,68756.0,2018
68772.0,66737.0,2018
68772.0,67776.0,2018
68772.0,68772.0,2018
68772.0,71250.0,2018
68772.0,71854.0,2018
68772.0,71935.0,2018
68799.0,61930.0,2018
68799.0,68799.0,2018
68799.0,69035.0,2018
68799.0,69230.0,2018
68799.0,69515.0,2018
68799.0,72192.0,2018
68810.0,68810.0,2018
68810.0,72419.0,2018
68853.0,64076.0,2018
68853.0,67458.0,2018
68853.0,68853.0,2018
68853.0,70114.0,2018
68853.0,71790.0,2018
68870.0,68870.0,2018
68896.0,68896.0,2018
68918.0,62260.0,2018
68918.0,68918.0,2018
68977.0,68977.0,2018
69019.0,67830.0,2018
69019.0,69019.0,2018
69019.0,69418.0,2018
69051.0,69051.0,2018
69116.0,62049.0,2018
69116.0,62375.0,2018
69116.0,64718.0,2018
69116.0,69116.0,2018
69132.0,69132.0,2018
69159.0,69159.0,2018
69175.0,67571.0,2018
69175.0,69175.0,2018
69213.0,69213.0,2018
69256.0,61387.0,2018
69256.0,69256.0,2018
69272.0,62839.0,2018
69272.0,69272.0,2018
69299.0,61158.0,2018
69299.0,61255.0,2018
69299.0,61476.0,2018
69299.0,69299.0,2018
69299.0,70670.0,2018
69310.0,66753.0,2018
69310.0,69310.0,2018
69337.0,69337.0,2018
69353.0,66133.0,2018
69353.0,69353.0,2018
69396.0,61697.0,2018
69396.0,69396.0,2018
69450.0,69450.0,2018
69493.0,62790.0,2018
69493.0,69493.0,2018
69493.0,71595.0,2018
69531.0,69531.0,2018
69531.0,71374.0,2018
69590.0,62332.0,2018
69590.0,62448.0,2018
69590.0,63878.0,2018
69590.0,69590.0,2018
69671.0,69671.0,2018
69698.0,61107.0,2018
69698.0,69698.0,2018
69795.0,63550.0,2018
69795.0,65234.0,2018
69795.0,69795.0,2018
69795.0,70351.0,2018
69817.0,69817.0,2018
69833.0,69833.0,2018
69876.0,69876.0,2018
70017.0,70017.0,2018
70050.0,70050.0,2018
70076.0,70076.0,2018
70130.0,61735.0,2018
70130.0,68039.0,2018
70130.0,70130.0,2018
70211.0,70173.0,2018
70211.0,70211.0,2018
70270.0,70270.0,2018
70297.0,61140.0,2018
70297.0,70297.0,2018
70297.0,71110.0,2018
70335.0,61425.0,2018
70335.0,69914.0,2018
70335.0,70238.0,2018
70335.0,70335.0,2018
70335.0,70459.0,2018
70335.0,70491.0,2018
70335.0,71994.0,2018
70378.0,65056.0,2018
70378.0,70378.0,2018
70513.0,70513.0,2018
70530.0,70530.0,2018
70556.0,62421.0,2018
70556.0,68691.0,2018
70556.0,70556.0,2018
70572.0,70572.0,2018
70718.0,70718.0,2018
70734.0,70653.0,2018
70734.0,70734.0,2018
70750.0,70750.0,2018
70777.0,70777.0,2018
70793.0,70793.0,2018
70831.0,61077.0,2018
70831.0,70831.0,2018
70890.0,70890.0,2018
70955.0,70955.0,2018
70971.0,61913.0,2018
70971.0,62243.0,2018
70971.0,63274.0,2018
70971.0,64513.0,2018
70971.0,70971.0,2018
70971.0,72133.0,2018
70998.0,67350.0,2018
70998.0,70998.0,2018
71013.0,66273.0,2018
71013.0,71013.0,2018
71030.0,61719.0,2018
71030.0,62146.0,2018
71030.0,71030.0,2018
71056.0,71056.0,2018
71072.0,64017.0,2018
71072.0,64033.0,2018
71072.0,71072.0,2018
71099.0,61115.0,2018
71099.0,70416.0,2018
71099.0,71099.0,2018
71137.0,61263.0,2018
71137.0,71137.0,2018
71153.0,71153.0,2018
71170.0,63797.0,2018
71170.0,71170.0,2018
71196.0,66532.0,2018
71196.0,71196.0,2018
71218.0,71218.0,2018
71315.0,71315.0,2018
71331.0,71331.0,2018
71358.0,62111.0,2018
71358.0,63932.0,2018
71358.0,71358.0,2018
71439.0,71439.0,2018
71455.0,61573.0,2018
71455.0,71455.0,2018
71498.0,71498.0,2018
71510.0,71510.0,2018
71536.0,61409.0,2018
71536.0,63258.0,2018
71536.0,71536.0,2018
71579.0,71579.0,2018
71676.0,71676.0,2018
71692.0,61352.0,2018
71692.0,63592.0,2018
71692.0,71692.0,2018
71757.0,63037.0,2018
71757.0,64130.0,2018
71757.0,70319.0,2018
71757.0,71757.0,2018
71773.0,63533.0,2018
71773.0,71773.0,2018
71811.0,62162.0,2018
71811.0,63070.0,2018
71811.0,63339.0,2018
71811.0,71811.0,2018
71838.0,69477.0,2018
71838.0,71838.0,2018
71870.0,61000.0,2018
71870.0,71870.0,2018
71919.0,62324.0,2018
71919.0,71919.0,2018
71978.0,71978.0,2018
72010.0,62065.0,2018
72010.0,64815.0,2018
72010.0,69370.0,2018
72010.0,69779.0,2018
72010.0,72010.0,2018
72036.0,67334.0,2018
72036.0,67636.0,2018
72036.0,70874.0,2018
72036.0,72036.0,2018
72095.0,72095.0,2018
72176.0,61522.0,2018
72176.0,62200.0,2018
72176.0,72176.0,2018
72214.0,65315.0,2018
72214.0,69973.0,2018
72214.0,72214.0,2018
72257.0,72257.0,2018
72273.0,62235.0,2018
72273.0,72273.0,2018
72311.0,72311.0,2018
72338.0,72338.0,2018
72370.0,72370.0,2018
72397.0,71897.0,2018
72397.0,72397.0,2018
72435.0,72435.0,2018
72451.0,61239.0,2018
72451.0,61824.0,2018
72451.0,72230.0,2018
72451.0,72451.0,2018
72737.0,72737.0,2018
73440.0,73440.0,2018
74071.0,74071.0,2018
74071.0,75205.0,2018
74098.0,74098.0,2018
74098.0,78611.0,2018
74098.0,78735.0,2018
74110.0,74110.0,2018
74110.0,74187.0,2018
74195.0,74195.0,2018
74195.0,74519.0,2018
74195.0,76139.0,2018
74217.0,74217.0,2018
74217.0,75850.0,2018
74250.0,74250.0,2018
74250.0,74420.0,2018
74250.0,74730.0,2018
74276.0,74276.0,2018
74276.0,78310.0,2018
74292.0,74292.0,2018
74322.0,74055.0,2018
74322.0,74322.0,2018
74322.0,76791.0,2018
74330.0,74330.0,2018
74330.0,74543.0,2018
74330.0,74675.0,2018
74330.0,78190.0,2018
74357.0,74357.0,2018
74373.0,74373.0,2018
74373.0,77178.0,2018
74373.0,78956.0,2018
74390.0,74390.0,2018
74390.0,74667.0,2018
74390.0,75957.0,2018
74454.0,74454.0,2018
74454.0,78395.0,2018
74470.0,74470.0,2018
74470.0,75280.0,2018
74497.0,74349.0,2018
74497.0,74497.0,2018
74497.0,75167.0,2018
74497.0,78336.0,2018
74535.0,74136.0,2018
74535.0,74535.0,2018
74594.0,74039.0,2018
74594.0,74594.0,2018
74594.0,74888.0,2018
74691.0,74691.0,2018
74713.0,74713.0,2018
74756.0,74756.0,2018
74756.0,77194.0,2018
74756.0,84557.0,2018
74772.0,74772.0,2018
74772.0,77950.0,2018
74810.0,74438.0,2018
74810.0,74810.0,2018
74837.0,74306.0,2018
74837.0,74837.0,2018
74837.0,75809.0,2018
74837.0,76376.0,2018
74853.0,74853.0,2018
74870.0,74870.0,2018
74870.0,75124.0,2018
74870.0,77593.0,2018
74870.0,77755.0,2018
74896.0,74764.0,2018
74896.0,74896.0,2018
74896.0,79812.0,2018
74918.0,74918.0,2018
74934.0,74047.0,2018
74934.0,74080.0,2018
74934.0,74934.0,2018
74950.0,74950.0,2018
74950.0,75221.0,2018
74977.0,74020.0,2018
74977.0,74977.0,2018
74977.0,79871.0,2018
74993.0,74659.0,2018
74993.0,74993.0,2018
74993.0,76694.0,2018
75019.0,74942.0,2018
75019.0,75019.0,2018
75035.0,75035.0,2018
75035.0,75060.0,2018
75035.0,75787.0,2018
75035.0,78719.0,2018
75043.0,75043.0,2018
75051.0,74845.0,2018
75051.0,75051.0,2018
75051.0,76414.0,2018
75051.0,76538.0,2018
75051.0,78972.0,2018
75051.0,79618.0,2018
75078.0,75078.0,2018
75078.0,75779.0,2018
75078.0,78298.0,2018
75078.0,79677.0,2018
75078.0,79731.0,2018
75094.0,75094.0,2018
75094.0,76937.0,2018
75116.0,75116.0,2018
75132.0,75132.0,2018
75159.0,75159.0,2018
75159.0,76112.0,2018
75159.0,78476.0,2018
75159.0,78654.0,2018
75175.0,75175.0,2018
75175.0,78638.0,2018
75230.0,74101.0,2018
75230.0,74381.0,2018
75230.0,75230.0,2018
75230.0,79839.0,2018
75230.0,79855.0,2018
75256.0,75256.0,2018
75256.0,76619.0,2018
75256.0,79030.0,2018
75272.0,74365.0,2018
75272.0,75272.0,2018
75299.0,75299.0,2018
75299.0,76899.0,2018
75299.0,79111.0,2018
75299.0,79316.0,2018
75353.0,75353.0,2018
75370.0,75370.0,2018
75370.0,78999.0,2018
75370.0,84573.0,2018
75418.0,74144.0,2018
75418.0,74241.0,2018
75418.0,75418.0,2018
75418.0,78816.0,2018
75418.0,79456.0,2018
75477.0,75477.0,2018
75477.0,75515.0,2018
75477.0,77992.0,2018
75493.0,74632.0,2018
75493.0,75264.0,2018
75493.0,75493.0,2018
75612.0,74403.0,2018
75612.0,75612.0,2018
75612.0,79650.0,2018
75612.0,79979.0,2018
75639.0,75639.0,2018
75639.0,84670.0,2018
75655.0,75450.0,2018
75655.0,75469.0,2018
75655.0,75655.0,2018
75655.0,76953.0,2018
75655.0,78093.0,2018
75698.0,74721.0,2018
75698.0,75582.0,2018
75698.0,75698.0,2018
75698.0,77070.0,2018
75710.0,75710.0,2018
75817.0,74268.0,2018
75817.0,74780.0,2018
75817.0,75817.0,2018
75833.0,74225.0,2018
75833.0,75183.0,2018
75833.0,75361.0,2018
75833.0,75833.0,2018
75833.0,84530.0,2018
75876.0,75876.0,2018
75892.0,75191.0,2018
75892.0,75892.0,2018
75892.0,76392.0,2018
75914.0,75914.0,2018
75914.0,76473.0,2018
75930.0,74462.0,2018
75930.0,75930.0,2018
75973.0,75426.0,2018
75973.0,75973.0,2018
75973.0,76210.0,2018
76031.0,76031.0,2018
76058.0,74209.0,2018
76058.0,76058.0,2018
76058.0,79774.0,2018
76074.0,75990.0,2018
76074.0,76074.0,2018
