municipio_id,municipio,ibge7,ibge6,estado,estado_id,comarca_id,subsecao_id
-3.0,,,,,,,
-1.0,,,,,,,
28835.0,traipu,2709202.0,270920.0,AL,2.0,1231.0,27057.0
28851.0,uniao dos palmares,2709301.0,270930.0,AL,2.0,1232.0,28851.0
28878.0,vicosa,2709400.0,270940.0,AL,2.0,1233.0,28851.0
28894.0,craibas,2702355.0,270235.0,AL,2.0,1177.0,27057.0
28916.0,senador rui palmeira,2708956.0,270895.0,AL,2.0,1226.0,28592.0
28932.0,teotonio vilela,2709152.0,270915.0,AL,2.0,1230.0,27855.0
29009.0,paises baixos,,,,,,
29025.0,hong kong,,,,,,
29033.0,irlanda,,,,,,
29050.0,nova zelandia,,,,,,
29076.0,honduras,,,,,,
29114.0,mocambique,,,,,,
29122.0,marrocos,,,,,,
29130.0,malasia,,,,,,
29165.0,kenia,,,,,,
29173.0,katmandu,,,,,,
29181.0,jordania,,,,,,
29211.0,indonesia,,,,,,
29238.0,hungria,,,,,,
29246.0,haiti,,,,,,
29254.0,abidja,,,,,,
29262.0,abu dhabi,,,,,,
29270.0,accragana,,,,,,
29289.0,ama,,,,,,
29297.0,ancara,,,,,,
29300.0,argelargl,,,,,,
29319.0,artigas,,,,,,
29327.0,assuncao,,,,,,
29335.0,atenas,,,,,,
29343.0,bangkok,,,,,,
29351.0,barcelona,,,,,,
29360.0,beirutelban,,,,,,
29378.0,belgradoserv,,,,,,
29386.0,berlimrfa,,,,,,
29394.0,bissau,,,,,,
29408.0,bogota,,,,,,
29416.0,boston,,,,,,
29424.0,bridgetown,,,,,,
29432.0,bruxelas,,,,,,
29440.0,bucareste,,,,,,
29459.0,budapeste,,,,,,
29467.0,buenos aires,,,,,,
29475.0,caiena,,,,,,
29483.0,cairo,,,,,,
29491.0,camberra,,,,,,
29505.0,caracasvene,,,,,,
29513.0,chicago,,,,,,
29521.0,chuy,,,,,,
29530.0,cidade do cabo,,,,,,
29548.0,cingapuracing,,,,,,
29556.0,ciudad del este,,,,,,
29564.0,ciudad guayana,,,,,,
29572.0,cochabambaboli,,,,,,
29580.0,concepcion,,,,,,
29599.0,copenhaguedina,,,,,,
29602.0,cordoba,,,,,,
29610.0,dacar,,,,,,
29637.0,damasco,,,,,,
29645.0,dili,,,,,,
29653.0,dohacata,,,,,,
29661.0,dublin,,,,,,
29670.0,encarnacion,,,,,,
29688.0,estocolmo,,,,,,
29696.0,frankfurt,,,,,,
29700.0,genebra,,,,,,
29718.0,georgetown,,,,,,
29726.0,guatemalaguat,,,,,,
29742.0,hamamatsu,,,,,,
29750.0,hanoi,,,,,,
29769.0,harare,,,,,,
29777.0,havana,,,,,,
29785.0,helsinque,,,,,,
29793.0,hong konghong,,,,,,
29807.0,houston,,,,,,
29815.0,iaunde,,,,,,
29823.0,iquitos,,,,,,
29831.0,islamabade,,,,,,
29840.0,jacartaindo,,,,,,
29858.0,kiev,,,,,,
29866.0,kingstonjama,,,,,,
29874.0,kinshasa,,,,,,
29882.0,kuaite,,,,,,
29890.0,kuala lumpur,,,,,,
29904.0,la pazboli,,,,,,
29912.0,lagos,,,,,,
29939.0,libreville,,,,,,
29947.0,lima,,,,,,
29955.0,lisboa,,,,,,
29963.0,lome,,,,,,
29971.0,londres,,,,,,
29980.0,los angeleseua,,,,,,
29998.0,luanda,,,,,,
30007.0,luis eduardo magalhaes,2919553.0,291955.0,BA,5.0,2242.0,33634.0
30015.0,fernando de noronha,,,,,,25313.0
30031.0,barauna,2401453.0,240145.0,RN,20.0,1240.0,17590.0
30058.0,eunapolis,2910727.0,291072.0,BA,5.0,2168.0,30058.0
30066.0,madri,,,,,,
30074.0,managua,,,,,,
30082.0,manila,,,,,,
30090.0,maputo,,,,,,
30104.0,mexicomexi,,,,,,
30112.0,miamieua,,,,,,
30120.0,milao,,,,,,
30139.0,mitsukaidojapa,,,,,,
30147.0,montevideu,,,,,,
30155.0,montreal,,,,,,
30163.0,moscou,,,,,,
30171.0,mumbai,,,,,,
30180.0,muniquerfa,,,,,,
30198.0,nagoyajapa,,,,,,
30201.0,nairobiquen,,,,,,
30210.0,nova delhi,,,,,,
30228.0,nova york,,,,,,
30236.0,oizumijapa,,,,,,
30244.0,oslo,,,,,,
30252.0,ottawa,,,,,,
30260.0,panamapan,,,,,,
30279.0,paramaribo,,,,,,
30287.0,paris,,,,,,
30295.0,paso los libres,,,,,,
30309.0,pedro caballeroparg,,,,,,
30317.0,pequim,,,,,,
30325.0,port of spain,,,,,,
30333.0,porto principe,,,,,,
30341.0,porto,,,,,,
30350.0,praga,,,,,,
30368.0,praia,,,,,,
30376.0,pretoria,,,,,,
30392.0,quito,,,,,,
30406.0,rabatmarr,,,,,,
30414.0,ramallahpale,,,,,,
30422.0,riade,,,,,,
30430.0,rio branco,,,,,,
30449.0,roma,,,,,,
30457.0,roterdahola,,,,,,
30465.0,salto del guaira,,,,,,
30473.0,sta c la sierraboli,,,,,,
30481.0,santiagochil,,,,,,
30490.0,sao domingos,,,,,,
30503.0,sao francisco,,,,,,
30511.0,sao jose,,,,,,
30520.0,sao salvador,,,,,,
30538.0,seul,,,,,,
30546.0,sofia,,,,,,
30554.0,suzukajapa,,,,,,
30562.0,sydney,,,,,,
30570.0,taipe,,,,,,
30589.0,takaokajapa,,,,,,
30597.0,teera,,,,,,
30600.0,tegucigalpa,,,,,,
30619.0,tel aviv,,,,,,
30627.0,toquiojapa,,,,,,
30635.0,torontocana,,,,,,
30643.0,toyohashijapa,,,,,,
30651.0,cantao,,,,,,
30660.0,iuiu,2917334.0,291733.0,BA,5.0,2247.0,35335.0
30669.0,gaborone,,,,,,
30678.0,jaborandi,2917359.0,291735.0,BA,5.0,2157.0,33774.0
30686.0,tripoli,,,,,,
30694.0,jussari,2918555.0,291855.0,BA,5.0,2123.0,35971.0
30708.0,tunis,,,,,,
30716.0,america dourada,2901155.0,290115.0,BA,5.0,2098.0,35939.0
30724.0,uedajapa,,,,,,
30732.0,arataca,2902252.0,290225.0,BA,5.0,2128.0,35971.0
30740.0,varsovia,,,,,,
30759.0,barro alto,2903235.0,290323.0,BA,5.0,2132.0,35939.0
30767.0,viena,,,,,,
30775.0,barrocas,2903276.0,290327.0,BA,5.0,2337.0,35157.0
30783.0,washington,,,,,,
30791.0,buritirama,2904753.0,290475.0,BA,5.0,2108.0,33634.0
30805.0,wellington,,,,,,
30813.0,capela do alto alegre,2906857.0,290685.0,BA,5.0,2138.0,34193.0
30821.0,windhoek,,,,,,
30830.0,capim grosso,2906873.0,290687.0,BA,5.0,2139.0,34193.0
30848.0,xangai,,,,,,
30856.0,canudos,2906824.0,290682.0,BA,5.0,2137.0,37818.0
30864.0,zurique,,,,,,
30872.0,dias d avila,2910057.0,291005.0,BA,5.0,2163.0,38490.0
30880.0,dongguanchin,,,,,,
30899.0,fatima,2910750.0,291075.0,BA,5.0,2147.0,37818.0
30902.0,hartfordeua,,,,,,
30910.0,filadelfia,2910859.0,291085.0,BA,5.0,2284.0,34193.0
30929.0,colombo,,,,,,
30937.0,gaviao,2911253.0,291125.0,BA,5.0,2172.0,34193.0
30953.0,guajeru,2911659.0,291165.0,BA,5.0,2125.0,33570.0
30961.0,faro,,,,,,
30970.0,heliopolis,2911857.0,291185.0,BA,5.0,2147.0,37818.0
30988.0,sarajevo,,,,,,
30996.0,joao dourado,2918357.0,291835.0,BA,5.0,2233.0,35939.0
31003.0,santana do sao francisco,2806404.0,280640.0,SE,25.0,1652.0,32131.0
31011.0,amparo de sao francisco,2800100.0,280010.0,SE,25.0,1589.0,32131.0
31038.0,aquidaba,2800209.0,280020.0,SE,25.0,1590.0,32131.0
31054.0,aracaju,2800308.0,280030.0,SE,25.0,1591.0,31054.0
31070.0,araua,2800407.0,280040.0,SE,25.0,1592.0,31410.0
31097.0,areia branca,2800506.0,280050.0,SE,25.0,1593.0,31054.0
31119.0,barra dos coqueiros,2800605.0,280060.0,SE,25.0,1594.0,31054.0
31135.0,brejo grande,2800704.0,280070.0,SE,25.0,1596.0,32131.0
31151.0,boquim,2800670.0,280067.0,SE,25.0,1595.0,31410.0
31194.0,campo do brito,2801009.0,280100.0,SE,25.0,1597.0,31577.0
31216.0,canhoba,2801108.0,280110.0,SE,25.0,1598.0,32131.0
31232.0,caninde de sao francisco,2801207.0,280120.0,SE,25.0,1599.0,31577.0
31259.0,capela,2801306.0,280130.0,SE,25.0,1600.0,32131.0
31275.0,carira,2801405.0,280140.0,SE,25.0,1601.0,31577.0
31291.0,carmopolis,2801504.0,280150.0,SE,25.0,1602.0,31054.0
31313.0,cedro de sao joao,2801603.0,280160.0,SE,25.0,1603.0,32131.0
31330.0,cristinapolis,2801702.0,280170.0,SE,25.0,1604.0,31410.0
31356.0,nossa senhora aparecida,2804458.0,280445.0,SE,25.0,1631.0,31577.0
31372.0,cumbe,2801900.0,280190.0,SE,25.0,1605.0,31577.0
31399.0,divina pastora,2802007.0,280200.0,SE,25.0,1606.0,31054.0
31410.0,estancia,2802106.0,280210.0,SE,25.0,1607.0,31410.0
31437.0,feira nova,2802205.0,280220.0,SE,25.0,1608.0,31577.0
31453.0,frei paulo,2802304.0,280230.0,SE,25.0,1609.0,31577.0
31470.0,general maynard,2802502.0,280250.0,SE,25.0,1611.0,31054.0
31496.0,gararu,2802403.0,280240.0,SE,25.0,1610.0,32131.0
31518.0,graccho cardoso,2802601.0,280260.0,SE,25.0,1612.0,32131.0
31534.0,ilha das flores,2802700.0,280270.0,SE,25.0,1613.0,32131.0
31550.0,indiaroba,2802809.0,280280.0,SE,25.0,1614.0,31410.0
31577.0,itabaiana,2802908.0,280290.0,SE,25.0,1615.0,31577.0
31593.0,itabaianinha,2803005.0,280300.0,SE,25.0,1616.0,31410.0
31615.0,itabi,2803104.0,280310.0,SE,25.0,1617.0,32131.0
31631.0,itaporanga d ajuda,2803203.0,280320.0,SE,25.0,1618.0,31410.0
31658.0,japaratuba,2803302.0,280330.0,SE,25.0,1619.0,31054.0
31674.0,japoata,2803401.0,280340.0,SE,25.0,1620.0,32131.0
31690.0,lagarto,2803500.0,280350.0,SE,25.0,1621.0,31690.0
31712.0,laranjeiras,2803609.0,280360.0,SE,25.0,1622.0,31054.0
31739.0,macambira,2803708.0,280370.0,SE,25.0,1623.0,31577.0
31755.0,malhada dos bois,2803807.0,280380.0,SE,25.0,1624.0,32131.0
31771.0,malhador,2803906.0,280390.0,SE,25.0,1625.0,31577.0
31798.0,maruim,2804003.0,280400.0,SE,25.0,1626.0,31054.0
31810.0,moita bonita,2804102.0,280410.0,SE,25.0,1627.0,31577.0
31836.0,monte alegre de sergipe,2804201.0,280420.0,SE,25.0,1628.0,31577.0
31852.0,muribeca,2804300.0,280430.0,SE,25.0,1629.0,32131.0
31879.0,neopolis,2804409.0,280440.0,SE,25.0,1630.0,32131.0
31895.0,nossa senhora da gloria,2804508.0,280450.0,SE,25.0,1632.0,31577.0
31917.0,nossa senhora das dores,2804607.0,280460.0,SE,25.0,1633.0,31577.0
31933.0,nossa senhora de lourdes,2804706.0,280470.0,SE,25.0,1634.0,32131.0
31950.0,nossa senhora do socorro,2804805.0,280480.0,SE,25.0,1635.0,31054.0
31976.0,pacatuba,2804904.0,280490.0,SE,25.0,1636.0,32131.0
31992.0,pedra mole,2805000.0,280500.0,SE,25.0,1637.0,31577.0
32018.0,pedrinhas,2805109.0,280510.0,SE,25.0,1638.0,31410.0
32034.0,pinhao,2805208.0,280520.0,SE,25.0,1639.0,31577.0
32050.0,pirambu,2805307.0,280530.0,SE,25.0,1640.0,31054.0
32077.0,poco redondo,2805406.0,280540.0,SE,25.0,1641.0,31577.0
32093.0,poco verde,2805505.0,280550.0,SE,25.0,1642.0,31690.0
32115.0,porto da folha,2805604.0,280560.0,SE,25.0,1643.0,32131.0
32131.0,propria,2805703.0,280570.0,SE,25.0,1644.0,32131.0
32158.0,riachao do dantas,2805802.0,280580.0,SE,25.0,1645.0,31690.0
32174.0,riachuelo,2805901.0,280590.0,SE,25.0,1646.0,31054.0
32190.0,ribeiropolis,2806008.0,280600.0,SE,25.0,1647.0,31577.0
32212.0,rosario do catete,2806107.0,280610.0,SE,25.0,1648.0,31054.0
32239.0,salgado,2806206.0,280620.0,SE,25.0,1649.0,31690.0
32255.0,santa luzia do itanhy,2806305.0,280630.0,SE,25.0,1650.0,31410.0
32298.0,santa rosa de lima,2806503.0,280650.0,SE,25.0,1651.0,31054.0
32310.0,santo amaro das brotas,2806602.0,280660.0,SE,25.0,1653.0,31054.0
32336.0,sao cristovao,2806701.0,280670.0,SE,25.0,1654.0,31054.0
32352.0,sao domingos,2806800.0,280680.0,SE,25.0,1655.0,31690.0
32379.0,sao francisco,2806909.0,280690.0,SE,25.0,1656.0,32131.0
32395.0,sao miguel do aleixo,2807006.0,280700.0,SE,25.0,1657.0,31577.0
32417.0,simao dias,2807105.0,280710.0,SE,25.0,1658.0,31690.0
32433.0,siriri,2807204.0,280720.0,SE,25.0,1659.0,31054.0
32450.0,telha,2807303.0,280730.0,SE,25.0,1660.0,32131.0
32476.0,tobias barreto,2807402.0,280740.0,SE,25.0,1661.0,31690.0
32492.0,tomar do geru,2807501.0,280750.0,SE,25.0,1662.0,31410.0
32514.0,umbauba,2807600.0,280760.0,SE,25.0,1663.0,31410.0
33014.0,abaira,2900108.0,290010.0,BA,5.0,2281.0,35335.0
33030.0,abare,2900207.0,290020.0,BA,5.0,2092.0,37818.0
33057.0,acajutiba,2900306.0,290030.0,BA,5.0,2093.0,33138.0
33065.0,adustina,2900355.0,290035.0,BA,5.0,2277.0,37818.0
33073.0,agua fria,2900405.0,290040.0,BA,5.0,2197.0,33138.0
33090.0,erico cardoso,2900504.0,290050.0,BA,5.0,2275.0,35335.0
33111.0,aiquara,2900603.0,290060.0,BA,5.0,2205.0,36617.0
33138.0,alagoinhas,2900702.0,290070.0,BA,5.0,2094.0,33138.0
33154.0,alcobaca,2900801.0,290080.0,BA,5.0,2095.0,39934.0
33170.0,almadina,2900900.0,290090.0,BA,5.0,2149.0,35971.0
33197.0,amargosa,2901007.0,290100.0,BA,5.0,2096.0,36617.0
33219.0,amelia rodrigues,2901106.0,290110.0,BA,5.0,2097.0,35157.0
33235.0,anage,2901205.0,290120.0,BA,5.0,2099.0,39934.0
33251.0,andarai,2901304.0,290130.0,BA,5.0,2100.0,35939.0
33260.0,andorinha,2901353.0,290135.0,BA,5.0,2333.0,34193.0
33278.0,angical,2901403.0,290140.0,BA,5.0,2101.0,33634.0
33294.0,anguera,2901502.0,290150.0,BA,5.0,,35157.0
33316.0,antas,2901601.0,290160.0,BA,5.0,2102.0,37818.0
33332.0,antonio cardoso,2901700.0,290170.0,BA,5.0,2319.0,35157.0
33359.0,antonio goncalves,2901809.0,290180.0,BA,5.0,2131.0,34193.0
33375.0,apora,2901908.0,290190.0,BA,5.0,2103.0,33138.0
33383.0,aracas,2902054.0,290205.0,BA,5.0,2094.0,33138.0
33391.0,aracatu,2902005.0,290200.0,BA,5.0,2122.0,39934.0
33405.0,apuarema,2901957.0,290195.0,BA,5.0,2226.0,36617.0
33413.0,araci,2902104.0,290210.0,BA,5.0,2104.0,35157.0
33430.0,aramari,2902203.0,290220.0,BA,5.0,2094.0,33138.0
33456.0,aratuipe,2902302.0,290230.0,BA,5.0,2264.0,38490.0
33472.0,aurelino leal,2902401.0,290240.0,BA,5.0,2105.0,35734.0
33499.0,baianopolis,2902500.0,290250.0,BA,5.0,2106.0,33634.0
33510.0,baixa grande,2902609.0,290260.0,BA,5.0,2107.0,35157.0
33529.0,banzae,2902658.0,290265.0,BA,5.0,2301.0,37818.0
33537.0,barra,2902708.0,290270.0,BA,5.0,2108.0,35939.0
33553.0,barra da estiva,2902807.0,290280.0,BA,5.0,2109.0,39934.0
33570.0,barra do choca,2902906.0,290290.0,BA,5.0,2110.0,33570.0
33596.0,barra do mendes,2903003.0,290300.0,BA,5.0,2111.0,35939.0
33618.0,barra do rocha,2903102.0,290310.0,BA,5.0,2193.0,36617.0
33634.0,barreiras,2903201.0,290320.0,BA,5.0,2112.0,33634.0
33650.0,barro preto,2903300.0,290330.0,BA,5.0,,35971.0
33677.0,belmonte,2903409.0,290340.0,BA,5.0,2113.0,30058.0
33693.0,belo campo,2903508.0,290350.0,BA,5.0,2114.0,33570.0
33715.0,biritinga,2903607.0,290360.0,BA,5.0,2337.0,35157.0
33731.0,boa nova,2903706.0,290370.0,BA,5.0,2115.0,33570.0
33758.0,boa vista do tupim,2903805.0,290380.0,BA,5.0,2116.0,36617.0
33774.0,bom jesus da lapa,2903904.0,290390.0,BA,5.0,2117.0,33774.0
33782.0,bom jesus da serra,2903953.0,290395.0,BA,5.0,2287.0,33570.0
33790.0,boninal,2904001.0,290400.0,BA,5.0,2281.0,35939.0
33804.0,bonito,2904050.0,290405.0,BA,5.0,2283.0,35939.0
33812.0,boquira,2904100.0,290410.0,BA,5.0,2118.0,33774.0
33839.0,botupora,2904209.0,290420.0,BA,5.0,2119.0,35335.0
33855.0,brejoes,2904308.0,290430.0,BA,5.0,2120.0,36617.0
33871.0,brejolandia,2904407.0,290440.0,BA,5.0,2335.0,33634.0
33898.0,brotas de macaubas,2904506.0,290450.0,BA,5.0,2121.0,33774.0
33910.0,brumado,2904605.0,290460.0,BA,5.0,2122.0,33570.0
33936.0,buerarema,2904704.0,290470.0,BA,5.0,2123.0,35971.0
33952.0,caatiba,2904803.0,290480.0,BA,5.0,2110.0,33570.0
33960.0,cabaceiras do paraguacu,2904852.0,290485.0,BA,5.0,2262.0,35157.0
33979.0,cachoeira,2904902.0,290490.0,BA,5.0,2124.0,38490.0
33995.0,cacule,2905008.0,290500.0,BA,5.0,2125.0,35335.0
34010.0,caem,2905107.0,290510.0,BA,5.0,2225.0,34193.0
34029.0,caetanos,2905156.0,290515.0,BA,5.0,,33570.0
34037.0,caetite,2905206.0,290520.0,BA,5.0,2126.0,35335.0
34053.0,cafarnaum,2905305.0,290530.0,BA,5.0,2258.0,35939.0
34070.0,cairu,2905404.0,290540.0,BA,5.0,2360.0,35734.0
34096.0,caldeirao grande,2905503.0,290550.0,BA,5.0,2127.0,34193.0
34118.0,camacan,2905602.0,290560.0,BA,5.0,2128.0,35971.0
34134.0,camacari,2905701.0,290570.0,BA,5.0,2129.0,38490.0
34150.0,camamu,2905800.0,290580.0,BA,5.0,2130.0,35734.0
34177.0,campo alegre de lourdes,2905909.0,290590.0,BA,5.0,2296.0,36692.0
34193.0,campo formoso,2906006.0,290600.0,BA,5.0,2131.0,34193.0
34215.0,canapolis,2906105.0,290610.0,BA,5.0,2316.0,33774.0
34231.0,canarana,2906204.0,290620.0,BA,5.0,2132.0,35939.0
34258.0,canavieiras,2906303.0,290630.0,BA,5.0,2133.0,35734.0
34274.0,candeal,2906402.0,290640.0,BA,5.0,2188.0,35157.0
34290.0,candeias,2906501.0,290650.0,BA,5.0,2134.0,38490.0
34312.0,candiba,2906600.0,290660.0,BA,5.0,2176.0,35335.0
34339.0,candido sales,2906709.0,290670.0,BA,5.0,2135.0,33570.0
34355.0,cansancao,2906808.0,290680.0,BA,5.0,2136.0,34193.0
34363.0,caraibas,2906899.0,290689.0,BA,5.0,2099.0,33570.0
34371.0,caravelas,2906907.0,290690.0,BA,5.0,2140.0,39934.0
34398.0,cardeal da silva,2907004.0,290700.0,BA,5.0,2165.0,33138.0
34410.0,carinhanha,2907103.0,290710.0,BA,5.0,2141.0,35335.0
34436.0,casa nova,2907202.0,290720.0,BA,5.0,2142.0,36692.0
34452.0,castro alves,2907301.0,290730.0,BA,5.0,2143.0,35157.0
34479.0,catolandia,2907400.0,290740.0,BA,5.0,2320.0,33634.0
34495.0,catu,2907509.0,290750.0,BA,5.0,2144.0,33138.0
34509.0,caturama,2907558.0,290755.0,BA,5.0,2275.0,35335.0
34517.0,central,2907608.0,290760.0,BA,5.0,2145.0,35939.0
34533.0,chorrocho,2907707.0,290770.0,BA,5.0,2146.0,37818.0
34550.0,cicero dantas,2907806.0,290780.0,BA,5.0,2147.0,37818.0
34576.0,cipo,2907905.0,290790.0,BA,5.0,2148.0,33138.0
34592.0,coaraci,2908002.0,290800.0,BA,5.0,2149.0,35971.0
34614.0,cocos,2908101.0,290810.0,BA,5.0,,33774.0
34630.0,conceicao da feira,2908200.0,290820.0,BA,5.0,2150.0,35157.0
34657.0,conceicao do almeida,2908309.0,290830.0,BA,5.0,2151.0,35157.0
34673.0,conceicao do coite,2908408.0,290840.0,BA,5.0,2152.0,35157.0
34690.0,conceicao do jacuipe,2908507.0,290850.0,BA,5.0,2153.0,35157.0
34711.0,conde,2908606.0,290860.0,BA,5.0,2154.0,33138.0
34738.0,condeuba,2908705.0,290870.0,BA,5.0,2155.0,33570.0
34754.0,contendas do sincora,2908804.0,290880.0,BA,5.0,2222.0,36617.0
34770.0,coracao de maria,2908903.0,290890.0,BA,5.0,2156.0,35157.0
34797.0,cordeiros,2909000.0,290900.0,BA,5.0,2155.0,33570.0
34819.0,coribe,2909109.0,290910.0,BA,5.0,2157.0,33774.0
34835.0,coronel joao sa,2909208.0,290920.0,BA,5.0,2230.0,37818.0
34851.0,correntina,2909307.0,290930.0,BA,5.0,2158.0,33774.0
34878.0,cotegipe,2909406.0,290940.0,BA,5.0,2159.0,33634.0
34894.0,cravolandia,2909505.0,290950.0,BA,5.0,2310.0,36617.0
34916.0,crisopolis,2909604.0,290960.0,BA,5.0,2271.0,33138.0
34932.0,cristopolis,2909703.0,290970.0,BA,5.0,2160.0,33634.0
34959.0,cruz das almas,2909802.0,290980.0,BA,5.0,2161.0,38490.0
34975.0,curaca,2909901.0,290990.0,BA,5.0,2162.0,36692.0
34991.0,dario meira,2910008.0,291000.0,BA,5.0,2205.0,36617.0
35017.0,dom basilio,2910107.0,291010.0,BA,5.0,2241.0,33570.0
35033.0,dom macedo costa,2910206.0,291020.0,BA,5.0,2318.0,38490.0
35050.0,elisio medrado,2910305.0,291030.0,BA,5.0,,35157.0
35076.0,encruzilhada,2910404.0,291040.0,BA,5.0,2164.0,33570.0
35092.0,entre rios,2910503.0,291050.0,BA,5.0,2165.0,33138.0
35114.0,esplanada,2910602.0,291060.0,BA,5.0,2166.0,33138.0
35130.0,euclides da cunha,2910701.0,291070.0,BA,5.0,2167.0,37818.0
35149.0,feira da mata,2910776.0,291077.0,BA,5.0,2141.0,33774.0
35157.0,feira de santana,2910800.0,291080.0,BA,5.0,2169.0,35157.0
35173.0,firmino alves,2910909.0,291090.0,BA,5.0,2221.0,35971.0
35190.0,floresta azul,2911006.0,291100.0,BA,5.0,2179.0,35971.0
35211.0,formosa do rio preto,2911105.0,291110.0,BA,5.0,2170.0,33634.0
35238.0,gandu,2911204.0,291120.0,BA,5.0,2171.0,35734.0
35254.0,gentio do ouro,2911303.0,291130.0,BA,5.0,2173.0,35939.0
35270.0,gloria,2911402.0,291140.0,BA,5.0,2174.0,37818.0
35297.0,gongogi,2911501.0,291150.0,BA,5.0,2353.0,36617.0
35319.0,governador mangabeira,2911600.0,291160.0,BA,5.0,2175.0,35157.0
35335.0,guanambi,2911709.0,291170.0,BA,5.0,2176.0,35335.0
35351.0,guaratinga,2911808.0,291180.0,BA,5.0,2177.0,30058.0
35378.0,iacu,2911907.0,291190.0,BA,5.0,2178.0,36617.0
35394.0,ibiassuce,2912004.0,291200.0,BA,5.0,2125.0,35335.0
35416.0,ibicarai,2912103.0,291210.0,BA,5.0,2179.0,35971.0
35432.0,ibicoara,2912202.0,291220.0,BA,5.0,2109.0,36617.0
35459.0,ibicui,2912301.0,291230.0,BA,5.0,2180.0,35971.0
35475.0,ibipeba,2912400.0,291240.0,BA,5.0,2111.0,35939.0
35491.0,santa rita de cassia,2928406.0,292840.0,BA,5.0,2313.0,33634.0
35513.0,ibipitanga,2912509.0,291250.0,BA,5.0,2244.0,33774.0
35530.0,ibiquera,2912608.0,291260.0,BA,5.0,2181.0,36617.0
35556.0,ibirapitanga,2912707.0,291270.0,BA,5.0,2182.0,35734.0
35572.0,ibirapua,2912806.0,291280.0,BA,5.0,2183.0,39934.0
35599.0,ibirataia,2912905.0,291290.0,BA,5.0,2184.0,36617.0
35610.0,ibitiara,2913002.0,291300.0,BA,5.0,2185.0,35335.0
35637.0,ibitita,2913101.0,291310.0,BA,5.0,2186.0,35939.0
35653.0,ibotirama,2913200.0,291320.0,BA,5.0,2187.0,33774.0
35670.0,ichu,2913309.0,291330.0,BA,5.0,2188.0,35157.0
35696.0,igapora,2913408.0,291340.0,BA,5.0,2189.0,33774.0
35700.0,igrapiuna,2913457.0,291345.0,BA,5.0,2130.0,35734.0
35718.0,iguai,2913507.0,291350.0,BA,5.0,2190.0,35971.0
35734.0,ilheus,2913606.0,291360.0,BA,5.0,2191.0,35734.0
35750.0,inhambupe,2913705.0,291370.0,BA,5.0,2192.0,33138.0
35777.0,ipecaeta,2913804.0,291380.0,BA,5.0,2319.0,35157.0
35793.0,ipiau,2913903.0,291390.0,BA,5.0,2193.0,36617.0
35815.0,ipira,2914000.0,291400.0,BA,5.0,2194.0,35157.0
35831.0,ipupiara,2914109.0,291410.0,BA,5.0,2121.0,33774.0
35858.0,irajuba,2914208.0,291420.0,BA,5.0,2310.0,36617.0
35874.0,iramaia,2914307.0,291430.0,BA,5.0,2195.0,36617.0
35890.0,iraquara,2914406.0,291440.0,BA,5.0,2196.0,35939.0
35912.0,irara,2914505.0,291450.0,BA,5.0,2197.0,33138.0
35939.0,irece,2914604.0,291460.0,BA,5.0,2198.0,35939.0
35947.0,itabela,2914653.0,291465.0,BA,5.0,2199.0,30058.0
35955.0,itaberaba,2914703.0,291470.0,BA,5.0,2200.0,35157.0
35971.0,itabuna,2914802.0,291480.0,BA,5.0,2201.0,35971.0
35998.0,itacare,2914901.0,291490.0,BA,5.0,2202.0,35734.0
36013.0,itaete,2915007.0,291500.0,BA,5.0,2203.0,36617.0
36030.0,itagi,2915106.0,291510.0,BA,5.0,2204.0,36617.0
36056.0,itagiba,2915205.0,291520.0,BA,5.0,2205.0,36617.0
36072.0,itagimirim,2915304.0,291530.0,BA,5.0,2206.0,30058.0
36080.0,itaguacu da bahia,2915353.0,291535.0,BA,5.0,2366.0,35939.0
36099.0,itaju do colonia,2915403.0,291540.0,BA,5.0,2221.0,35971.0
36110.0,itajuipe,2915502.0,291550.0,BA,5.0,2207.0,35971.0
36137.0,itamaraju,2915601.0,291560.0,BA,5.0,2208.0,39934.0
36153.0,itamari,2915700.0,291570.0,BA,5.0,2209.0,36617.0
36170.0,itambe,2915809.0,291580.0,BA,5.0,2210.0,33570.0
36196.0,itanagra,2915908.0,291590.0,BA,5.0,2252.0,33138.0
36218.0,itanhem,2916005.0,291600.0,BA,5.0,2211.0,39934.0
36234.0,itaparica,2916104.0,291610.0,BA,5.0,2212.0,38490.0
36250.0,itape,2916203.0,291620.0,BA,5.0,2201.0,35971.0
36277.0,itapebi,2916302.0,291630.0,BA,5.0,2213.0,30058.0
36293.0,itapetinga,2916401.0,291640.0,BA,5.0,2214.0,33570.0
36315.0,itapicuru,2916500.0,291650.0,BA,5.0,2215.0,33138.0
36331.0,itapitanga,2916609.0,291660.0,BA,5.0,2216.0,35971.0
36358.0,itaquara,2916708.0,291670.0,BA,5.0,2217.0,36617.0
36374.0,itarantim,2916807.0,291680.0,BA,5.0,2218.0,33570.0
36382.0,itatim,2916856.0,291685.0,BA,5.0,,35157.0
36390.0,itirucu,2916906.0,291690.0,BA,5.0,2219.0,36617.0
36412.0,itiuba,2917003.0,291700.0,BA,5.0,2220.0,34193.0
36439.0,itororo,2917102.0,291710.0,BA,5.0,2221.0,35971.0
36455.0,ituacu,2917201.0,291720.0,BA,5.0,2222.0,33570.0
36471.0,itubera,2917300.0,291730.0,BA,5.0,2223.0,35734.0
